           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        3.60396E-02  	        1.40366E+03  	        3.49712E-01  	        1.01325E+05  	        1.96685E-21  	        4.41350E-20  	        4.24137E-12  	        1.77348E-21  	        6.50797E-15  	        5.58017E-22  	        1.55890E-12  	        5.35207E-17  	        1.96777E-13  	        9.64341E-13  	        3.51663E-12  	        4.79090E-12  	        5.59232E-15  	        3.27829E-15  	        6.18826E-15  	        2.57010E-10  	        4.44133E-16  	        7.73836E-20  	        7.58759E-14  	        5.77882E-12  	        1.77421E-13  	        2.38982E-15  	        1.09394E-21  	        4.89618E-13  	        4.93082E-24  	        1.32141E-15  	        1.08145E-10  	        8.1098E-110  	        3.96278E-08  	        4.53837E-14  	        1.72180E-18  	        2.41563E-12  	        1.36134E-10  	        4.61162E-12  	        4.56151E-16  	        3.46067E-12  	        2.73676E-17  	        3.76720E-14  	        1.34873E-12  	        7.47721E-10  	        6.19926E-13  	        1.83575E-10  	        2.99242E-17  	        3.72030E-14  	        1.04109E-14  	        7.06627E-12  	        1.02606E-12  	        4.20273E-11  	        1.10681E-13  	        7.10145E-11  	        2.73513E-16  	        2.63890E-07  	        2.13227E-13  	        2.68522E-03  	        5.01484E-06  	        3.39332E-13  	        0.00000E+00  	        3.77108E-10  	        5.99145E-03  	        1.19474E-10  	        6.82286E-22  	        3.22194E-13  	        3.96217E-11  	        2.08516E-12  	        6.76761E-11  	        7.60564E-08  	        1.01948E-12  	        4.73656E-12  	        2.87594E-16  	        8.49526E-13  	        7.40777E-16  	        1.62536E-15  	        6.50426E-19  	        1.67038E-11  	        6.83712E-14  	        4.72364E-13  	        8.78976E-14  	        5.80812E-17  	        1.74879E-12  	        1.01781E-11  	        1.10683E-10  	        7.01836E-09  	        1.02053E-10  	        4.52900E-10  	        3.97355E-12  	        3.06097E-16  	        7.10321E-11  	        6.92570E-12  	        4.50181E-18  	        5.08033E-14  	        3.45734E-19  	        1.49989E-11  	        1.25813E-13  	        1.22029E-22  	        1.63345E-17  	        1.38214E-18  	        3.06916E-15  	        3.53291E-18  	        8.65207E-17  	        1.57983E-19  	        5.39358E-14  	        1.73473E-21  	        5.11936E-16  	        2.37827E-19  	        5.61777E-12  	        1.12421E-15  	        1.07590E-16
        3.70396E-02  	        1.40366E+03  	        3.49711E-01  	        1.01325E+05  	        1.88826E-21  	        4.08181E-20  	        4.11746E-12  	        1.69717E-21  	        6.40597E-15  	        3.95719E-22  	        1.56278E-12  	        5.23055E-17  	        1.94333E-13  	        9.62110E-13  	        3.48265E-12  	        4.92610E-12  	        5.51251E-15  	        3.22716E-15  	        6.14037E-15  	        2.59663E-10  	        4.41073E-16  	        7.27841E-20  	        7.43598E-14  	        5.90148E-12  	        1.75688E-13  	        2.34921E-15  	        9.92494E-22  	        4.69285E-13  	        4.59166E-24  	        1.06227E-15  	        1.10622E-10  	        5.8604E-110  	        3.90919E-08  	        4.45980E-14  	        1.67032E-18  	        2.39756E-12  	        1.36647E-10  	        4.68876E-12  	        4.40064E-16  	        3.23621E-12  	        2.49571E-17  	        3.70858E-14  	        1.35754E-12  	        7.38670E-10  	        6.23178E-13  	        1.87889E-10  	        2.84394E-17  	        2.98574E-14  	        1.04483E-14  	        7.05720E-12  	        8.38011E-13  	        4.04678E-11  	        1.08885E-13  	        7.15211E-11  	        2.24142E-16  	        2.59162E-07  	        1.71511E-13  	        2.68522E-03  	        5.01219E-06  	        2.73116E-13  	        0.00000E+00  	        3.81045E-10  	        5.99145E-03  	        1.19773E-10  	        6.11709E-22  	        2.57999E-13  	        4.07958E-11  	        1.70870E-12  	        6.80339E-11  	        7.55175E-08  	        1.01716E-12  	        4.94070E-12  	        2.79000E-16  	        8.47590E-13  	        7.55975E-16  	        1.58291E-15  	        6.28032E-19  	        1.66270E-11  	        6.64121E-14  	        4.59458E-13  	        8.75702E-14  	        5.56133E-17  	        1.75145E-12  	        1.03440E-11  	        1.10120E-10  	        7.16273E-09  	        1.04061E-10  	        4.59956E-10  	        4.03529E-12  	        3.02213E-16  	        7.15080E-11  	        6.83849E-12  	        4.32072E-18  	        4.90334E-14  	        3.31300E-19  	        1.52046E-11  	        1.24524E-13  	        1.14380E-22  	        1.61739E-17  	        1.36651E-18  	        3.03809E-15  	        3.49069E-18  	        8.54951E-17  	        1.54864E-19  	        5.18457E-14  	        1.60097E-21  	        5.08993E-16  	        2.24771E-19  	        5.72245E-12  	        1.11998E-15  	        1.07633E-16
        3.80396E-02  	        1.40366E+03  	        3.49711E-01  	        1.01325E+05  	        1.82299E-21  	        3.79125E-20  	        4.00226E-12  	        1.63095E-21  	        6.31196E-15  	        1.80820E-22  	        1.56607E-12  	        5.11709E-17  	        1.92222E-13  	        9.59941E-13  	        3.45340E-12  	        5.05866E-12  	        5.44021E-15  	        3.18290E-15  	        6.09281E-15  	        2.62541E-10  	        4.38092E-16  	        6.90091E-20  	        7.28902E-14  	        6.01899E-12  	        1.74201E-13  	        2.31255E-15  	        9.04811E-22  	        4.52124E-13  	        4.37857E-24  	        8.53773E-16  	        1.13068E-10  	        4.2351E-110  	        3.85865E-08  	        4.38351E-14  	        1.62568E-18  	        2.38390E-12  	        1.37135E-10  	        4.76489E-12  	        4.25991E-16  	        3.02337E-12  	        2.28162E-17  	        3.65653E-14  	        1.36668E-12  	        7.30158E-10  	        6.25307E-13  	        1.92072E-10  	        2.70529E-17  	        2.39563E-14  	        1.04818E-14  	        7.04594E-12  	        6.83763E-13  	        3.90334E-11  	        1.07213E-13  	        7.20282E-11  	        1.82969E-16  	        2.54696E-07  	        1.37892E-13  	        2.68522E-03  	        5.00965E-06  	        2.19713E-13  	        0.00000E+00  	        3.85018E-10  	        5.99145E-03  	        1.19918E-10  	        5.52551E-22  	        2.06568E-13  	        4.19477E-11  	        1.39853E-12  	        6.83842E-11  	        7.50073E-08  	        1.01489E-12  	        5.14135E-12  	        2.71202E-16  	        8.45700E-13  	        7.70083E-16  	        1.53878E-15  	        6.06040E-19  	        1.65271E-11  	        6.45114E-14  	        4.46883E-13  	        8.72463E-14  	        5.33170E-17  	        1.75136E-12  	        1.05041E-11  	        1.09429E-10  	        7.30333E-09  	        1.06018E-10  	        4.66548E-10  	        4.09295E-12  	        2.98393E-16  	        7.19496E-11  	        6.75271E-12  	        4.14918E-18  	        4.73364E-14  	        3.17939E-19  	        1.53944E-11  	        1.23255E-13  	        1.08931E-22  	        1.60157E-17  	        1.35111E-18  	        3.00771E-15  	        3.44945E-18  	        8.44933E-17  	        1.51862E-19  	        4.98806E-14  	        1.48000E-21  	        5.05614E-16  	        2.12923E-19  	        5.82120E-12  	        1.11510E-15  	        1.07577E-16
        3.90396E-02  	        1.40366E+03  	        3.49711E-01  	        1.01325E+05  	        1.77033E-21  	        3.53401E-20  	        3.89493E-12  	        1.58028E-21  	        6.22545E-15  	        2.86203E-22  	        1.56875E-12  	        5.01115E-17  	        1.90374E-13  	        9.57827E-13  	        3.42623E-12  	        5.18850E-12  	        5.38329E-15  	        3.14413E-15  	        6.04555E-15  	        2.65586E-10  	        4.35238E-16  	        6.57742E-20  	        7.14876E-14  	        6.13435E-12  	        1.72805E-13  	        2.27729E-15  	        8.32102E-22  	        4.37702E-13  	        4.22077E-24  	        6.86375E-16  	        1.15477E-10  	        3.0606E-110  	        3.81082E-08  	        4.31057E-14  	        1.58865E-18  	        2.37360E-12  	        1.37592E-10  	        4.84146E-12  	        4.13170E-16  	        2.82048E-12  	        2.09064E-17  	        3.61013E-14  	        1.37652E-12  	        7.22138E-10  	        6.27689E-13  	        1.96141E-10  	        2.57558E-17  	        1.92411E-14  	        1.05185E-14  	        7.03350E-12  	        5.57477E-13  	        3.77106E-11  	        1.05642E-13  	        7.25412E-11  	        1.48445E-16  	        2.50463E-07  	        1.10891E-13  	        2.68521E-03  	        5.00714E-06  	        1.76737E-13  	        0.00000E+00  	        3.89047E-10  	        5.99144E-03  	        1.19962E-10  	        4.98633E-22  	        1.65327E-13  	        4.30771E-11  	        1.14388E-12  	        6.87346E-11  	        7.45220E-08  	        1.01268E-12  	        5.34027E-12  	        2.63374E-16  	        8.43857E-13  	        7.83905E-16  	        1.49231E-15  	        5.84452E-19  	        1.64082E-11  	        6.26702E-14  	        4.34650E-13  	        8.69252E-14  	        5.11744E-17  	        1.74874E-12  	        1.06586E-11  	        1.08632E-10  	        7.44022E-09  	        1.07924E-10  	        4.72692E-10  	        4.14665E-12  	        2.94650E-16  	        7.23571E-11  	        6.66822E-12  	        3.98696E-18  	        4.56581E-14  	        3.05530E-19  	        1.55731E-11  	        1.22030E-13  	        1.04564E-22  	        1.58632E-17  	        1.33622E-18  	        2.97838E-15  	        3.40984E-18  	        8.35301E-17  	        1.48994E-19  	        4.80271E-14  	        1.37692E-21  	        5.01802E-16  	        2.01879E-19  	        5.91413E-12  	        1.10892E-15  	        1.07355E-16
        4.00396E-02  	        1.40366E+03  	        3.49710E-01  	        1.01325E+05  	        1.71149E-21  	        3.30205E-20  	        3.79470E-12  	        1.52631E-21  	        6.14375E-15  	        3.42845E-22  	        1.57084E-12  	        4.91051E-17  	        1.88739E-13  	        9.55773E-13  	        3.40239E-12  	        5.31573E-12  	        5.31964E-15  	        3.10985E-15  	        5.99850E-15  	        2.68756E-10  	        4.32368E-16  	        6.30393E-20  	        7.01021E-14  	        6.24629E-12  	        1.71588E-13  	        2.24282E-15  	        7.59539E-22  	        4.25292E-13  	        4.21051E-24  	        5.51470E-16  	        1.17844E-10  	        2.2118E-110  	        3.76533E-08  	        4.23839E-14  	        1.55188E-18  	        2.36600E-12  	        1.38027E-10  	        4.91678E-12  	        4.01987E-16  	        2.62629E-12  	        1.91945E-17  	        3.56771E-14  	        1.38655E-12  	        7.14550E-10  	        6.30444E-13  	        2.00094E-10  	        2.45396E-17  	        1.54400E-14  	        1.05476E-14  	        7.01974E-12  	        4.54155E-13  	        3.64876E-11  	        1.04160E-13  	        7.30419E-11  	        1.19567E-16  	        2.46439E-07  	        8.91325E-14  	        2.68521E-03  	        5.00455E-06  	        1.42144E-13  	        0.00000E+00  	        3.93086E-10  	        5.99144E-03  	        1.19883E-10  	        4.49643E-22  	        1.32408E-13  	        4.41842E-11  	        9.34669E-13  	        6.90733E-11  	        7.40582E-08  	        1.01052E-12  	        5.53580E-12  	        2.55843E-16  	        8.42053E-13  	        7.97083E-16  	        1.44498E-15  	        5.63138E-19  	        1.62704E-11  	        6.08774E-14  	        4.22686E-13  	        8.66072E-14  	        4.91597E-17  	        1.74358E-12  	        1.08078E-11  	        1.07733E-10  	        7.57349E-09  	        1.09779E-10  	        4.78406E-10  	        4.19656E-12  	        2.90939E-16  	        7.27317E-11  	        6.58508E-12  	        3.82968E-18  	        4.40360E-14  	        2.93761E-19  	        1.57387E-11  	        1.20795E-13  	        9.90304E-23  	        1.57086E-17  	        1.32121E-18  	        2.94912E-15  	        3.37014E-18  	        8.25684E-17  	        1.46172E-19  	        4.62763E-14  	        1.27350E-21  	        4.97599E-16  	        1.91297E-19  	        6.00147E-12  	        1.10203E-15  	        1.07035E-16
        4.10396E-02  	        1.40366E+03  	        3.49710E-01  	        1.01325E+05  	        1.66239E-21  	        3.09631E-20  	        3.70094E-12  	        1.48813E-21  	        6.06780E-15  	        7.86974E-22  	        1.57229E-12  	        4.81637E-17  	        1.87284E-13  	        9.53745E-13  	        3.38077E-12  	        5.44040E-12  	        5.26609E-15  	        3.07936E-15  	        5.95149E-15  	        2.72011E-10  	        4.29624E-16  	        6.06611E-20  	        6.87750E-14  	        6.35539E-12  	        1.70496E-13  	        2.20929E-15  	        6.99897E-22  	        4.14550E-13  	        5.06872E-24  	        4.43195E-16  	        1.20166E-10  	        1.5985E-110  	        3.72188E-08  	        4.16901E-14  	        1.52497E-18  	        2.36041E-12  	        1.38439E-10  	        4.99119E-12  	        3.92190E-16  	        2.43995E-12  	        1.76514E-17  	        3.52916E-14  	        1.39675E-12  	        7.07354E-10  	        6.31366E-13  	        2.03938E-10  	        2.33966E-17  	        1.23701E-14  	        1.05800E-14  	        7.00497E-12  	        3.69721E-13  	        3.53543E-11  	        1.02754E-13  	        7.35316E-11  	        9.54459E-17  	        2.42600E-07  	        7.15862E-14  	        2.68521E-03  	        5.00179E-06  	        1.14265E-13  	        0.00000E+00  	        3.97130E-10  	        5.99144E-03  	        1.19703E-10  	        4.02484E-22  	        1.06091E-13  	        4.52689E-11  	        7.63187E-13  	        6.94004E-11  	        7.36121E-08  	        1.00839E-12  	        5.72843E-12  	        2.48421E-16  	        8.40291E-13  	        8.09337E-16  	        1.39670E-15  	        5.42345E-19  	        1.61165E-11  	        5.91417E-14  	        4.11039E-13  	        8.62923E-14  	        4.72771E-17  	        1.73618E-12  	        1.09516E-11  	        1.06744E-10  	        7.70317E-09  	        1.11582E-10  	        4.83707E-10  	        4.24279E-12  	        2.87304E-16  	        7.30737E-11  	        6.50324E-12  	        3.68059E-18  	        4.24582E-14  	        2.82915E-19  	        1.58930E-11  	        1.19603E-13  	        9.53035E-23  	        1.55600E-17  	        1.30672E-18  	        2.92068E-15  	        3.33207E-18  	        8.16431E-17  	        1.43484E-19  	        4.46190E-14  	        1.18736E-21  	        4.93030E-16  	        1.81300E-19  	        6.08337E-12  	        1.09426E-15  	        1.06599E-16
        4.20396E-02  	        1.40366E+03  	        3.49710E-01  	        1.01325E+05  	        1.58847E-21  	        2.89721E-20  	        3.61298E-12  	        1.40761E-21  	        5.99249E-15  	        2.31437E-22  	        1.57312E-12  	        4.72230E-17  	        1.85951E-13  	        9.51765E-13  	        3.36078E-12  	        5.56252E-12  	        5.16317E-15  	        3.05151E-15  	        5.90436E-15  	        2.75317E-10  	        4.26515E-16  	        5.85164E-20  	        6.73973E-14  	        6.46279E-12  	        1.69525E-13  	        2.17357E-15  	        6.19920E-22  	        4.04961E-13  	        3.77767E-24  	        3.55612E-16  	        1.22438E-10  	        1.1553E-110  	        3.68016E-08  	        4.09714E-14  	        1.47601E-18  	        2.35652E-12  	        1.38828E-10  	        5.06471E-12  	        3.83570E-16  	        2.26092E-12  	        1.62519E-17  	        3.49227E-14  	        1.40715E-12  	        7.00500E-10  	        6.34450E-13  	        2.07677E-10  	        2.23206E-17  	        9.92465E-15  	        1.05878E-14  	        6.98761E-12  	        3.00789E-13  	        3.43009E-11  	        1.01411E-13  	        7.40065E-11  	        7.53827E-17  	        2.38923E-07  	        5.75413E-14  	        2.68522E-03  	        4.99875E-06  	        9.18835E-14  	        0.00000E+00  	        4.01167E-10  	        5.99144E-03  	        1.19432E-10  	        3.60334E-22  	        8.49272E-14  	        4.63311E-11  	        6.22795E-13  	        6.97138E-11  	        7.31802E-08  	        1.00631E-12  	        5.91813E-12  	        2.40549E-16  	        8.38554E-13  	        8.20579E-16  	        1.34759E-15  	        5.21590E-19  	        1.59479E-11  	        5.74374E-14  	        3.99549E-13  	        8.59798E-14  	        4.54674E-17  	        1.72637E-12  	        1.10903E-11  	        1.05674E-10  	        7.82929E-09  	        1.13334E-10  	        4.88610E-10  	        4.28554E-12  	        2.83616E-16  	        7.33838E-11  	        6.42268E-12  	        3.52781E-18  	        4.09266E-14  	        2.71850E-19  	        1.60366E-11  	        1.18308E-13  	        8.77751E-23  	        1.53950E-17  	        1.29101E-18  	        2.88949E-15  	        3.29075E-18  	        8.06564E-17  	        1.40661E-19  	        4.30469E-14  	        1.07153E-21  	        4.88120E-16  	        1.71138E-19  	        6.16000E-12  	        1.08563E-15  	        1.06053E-16
        4.30396E-02  	        1.40366E+03  	        3.49710E-01  	        1.01325E+05  	        1.53815E-21  	        2.72376E-20  	        3.53040E-12  	        1.35993E-21  	        5.92336E-15  	        2.37589E-22  	        1.57342E-12  	        4.63528E-17  	        1.84753E-13  	        9.49823E-13  	        3.34374E-12  	        5.68206E-12  	        5.09281E-15  	        3.02645E-15  	        5.85694E-15  	        2.78650E-10  	        4.23615E-16  	        5.67137E-20  	        6.61105E-14  	        6.56575E-12  	        1.68660E-13  	        2.14306E-15  	        5.64851E-22  	        3.96564E-13  	        3.10166E-24  	        2.85552E-16  	        1.24660E-10  	        8.3494E-111  	        3.63989E-08  	        4.02964E-14  	        1.44369E-18  	        2.35399E-12  	        1.39199E-10  	        5.13650E-12  	        3.76701E-16  	        2.08898E-12  	        1.49748E-17  	        3.45892E-14  	        1.41730E-12  	        6.93951E-10  	        6.35154E-13  	        2.11312E-10  	        2.13067E-17  	        7.96569E-15  	        1.06062E-14  	        6.96863E-12  	        2.44559E-13  	        3.33204E-11  	        1.00127E-13  	        7.44665E-11  	        5.88574E-17  	        2.35389E-07  	        4.62538E-14  	        2.68522E-03  	        4.99530E-06  	        7.38731E-14  	        0.00000E+00  	        4.05183E-10  	        5.99144E-03  	        1.19069E-10  	        3.25057E-22  	        6.79845E-14  	        4.73709E-11  	        5.07810E-13  	        7.00106E-11  	        7.27594E-08  	        1.00426E-12  	        6.10411E-12  	        2.33876E-16  	        8.36848E-13  	        8.30908E-16  	        1.29935E-15  	        5.01605E-19  	        1.57667E-11  	        5.57992E-14  	        3.88461E-13  	        8.56702E-14  	        4.37874E-17  	        1.71495E-12  	        1.12238E-11  	        1.04530E-10  	        7.95188E-09  	        1.15033E-10  	        4.93130E-10  	        4.32491E-12  	        2.80054E-16  	        7.36624E-11  	        6.34346E-12  	        3.39014E-18  	        3.94567E-14  	        2.61863E-19  	        1.61694E-11  	        1.17110E-13  	        8.37081E-23  	        1.52438E-17  	        1.27645E-18  	        2.86107E-15  	        3.25274E-18  	        7.97410E-17  	        1.38059E-19  	        4.15535E-14  	        9.88431E-22  	        4.82900E-16  	        1.62404E-19  	        6.23151E-12  	        1.07676E-15  	        1.05450E-16
        4.40396E-02  	        1.40366E+03  	        3.49710E-01  	        1.01325E+05  	        1.49430E-21  	        2.56690E-20  	        3.45268E-12  	        1.31678E-21  	        5.85796E-15  	        1.85747E-22  	        1.57323E-12  	        4.55298E-17  	        1.83662E-13  	        9.47906E-13  	        3.32864E-12  	        5.79919E-12  	        5.02995E-15  	        3.00356E-15  	        5.80908E-15  	        2.81989E-10  	        4.20784E-16  	        5.51394E-20  	        6.48625E-14  	        6.66411E-12  	        1.67881E-13  	        2.11424E-15  	        5.17210E-22  	        3.88988E-13  	        2.89233E-24  	        2.29235E-16  	        1.26832E-10  	        6.0345E-111  	        3.60081E-08  	        3.96396E-14  	        1.41475E-18  	        2.35237E-12  	        1.39550E-10  	        5.20614E-12  	        3.71193E-16  	        1.92409E-12  	        1.38019E-17  	        3.42784E-14  	        1.42703E-12  	        6.87665E-10  	        6.37388E-13  	        2.14849E-10  	        2.03499E-17  	        6.37830E-15  	        1.06216E-14  	        6.94895E-12  	        1.98727E-13  	        3.24055E-11  	        9.88888E-14  	        7.49081E-11  	        4.53635E-17  	        2.31979E-07  	        3.71225E-14  	        2.68522E-03  	        4.99134E-06  	        5.93461E-14  	        0.00000E+00  	        4.09172E-10  	        5.99145E-03  	        1.18626E-10  	        2.93178E-22  	        5.44793E-14  	        4.83879E-11  	        4.13680E-13  	        7.02906E-11  	        7.23461E-08  	        1.00225E-12  	        6.28629E-12  	        2.27634E-16  	        8.35166E-13  	        8.41896E-16  	        1.25170E-15  	        4.82182E-19  	        1.55747E-11  	        5.42142E-14  	        3.77702E-13  	        8.53632E-14  	        4.22060E-17  	        1.70197E-12  	        1.13522E-11  	        1.03320E-10  	        8.07093E-09  	        1.16680E-10  	        4.97281E-10  	        4.36102E-12  	        2.76551E-16  	        7.39100E-11  	        6.26552E-12  	        3.25950E-18  	        3.80360E-14  	        2.52507E-19  	        1.62922E-11  	        1.15935E-13  	        8.00185E-23  	        1.50954E-17  	        1.26217E-18  	        2.83294E-15  	        3.21561E-18  	        7.88474E-17  	        1.35539E-19  	        4.01317E-14  	        9.13060E-22  	        4.77388E-16  	        1.54397E-19  	        6.29805E-12  	        1.06743E-15  	        1.04778E-16
        4.50396E-02  	        1.40366E+03  	        3.49710E-01  	        1.01325E+05  	        1.45351E-21  	        2.42369E-20  	        3.37939E-12  	        1.28189E-21  	        5.79578E-15  	        3.10896E-22  	        1.57249E-12  	        4.47427E-17  	        1.82656E-13  	        9.46018E-13  	        3.31567E-12  	        5.91388E-12  	        4.97423E-15  	        2.98245E-15  	        5.76062E-15  	        2.85316E-10  	        4.17932E-16  	        5.37728E-20  	        6.36520E-14  	        6.75928E-12  	        1.67212E-13  	        2.08755E-15  	        4.79284E-22  	        3.82131E-13  	        2.79512E-24  	        1.84025E-16  	        1.28950E-10  	        4.3616E-111  	        3.56269E-08  	        3.90004E-14  	        1.38910E-18  	        2.35163E-12  	        1.39885E-10  	        5.27391E-12  	        3.67114E-16  	        1.76641E-12  	        1.27181E-17  	        3.39874E-14  	        1.43648E-12  	        6.81599E-10  	        6.38782E-13  	        2.18288E-10  	        1.94458E-17  	        5.11354E-15  	        1.06366E-14  	        6.92698E-12  	        1.61395E-13  	        3.15496E-11  	        9.76940E-14  	        7.53285E-11  	        3.44923E-17  	        2.28676E-07  	        2.98099E-14  	        2.68523E-03  	        4.98673E-06  	        4.76820E-14  	        0.00000E+00  	        4.13118E-10  	        5.99145E-03  	        1.18104E-10  	        2.65399E-22  	        4.36377E-14  	        4.93820E-11  	        3.36789E-13  	        7.05509E-11  	        7.19374E-08  	        1.00026E-12  	        6.46445E-12  	        2.21916E-16  	        8.33506E-13  	        8.51914E-16  	        1.20475E-15  	        4.63306E-19  	        1.53724E-11  	        5.26790E-14  	        3.67236E-13  	        8.50585E-14  	        4.07146E-17  	        1.68735E-12  	        1.14756E-11  	        1.02050E-10  	        8.18642E-09  	        1.18274E-10  	        5.01075E-10  	        4.39400E-12  	        2.73110E-16  	        7.41269E-11  	        6.18883E-12  	        3.13605E-18  	        3.66774E-14  	        2.43667E-19  	        1.64049E-11  	        1.14786E-13  	        7.62271E-23  	        1.49502E-17  	        1.24821E-18  	        2.80563E-15  	        3.17943E-18  	        7.79771E-17  	        1.33112E-19  	        3.87761E-14  	        8.43748E-22  	        4.71609E-16  	        1.47002E-19  	        6.35978E-12  	        1.05782E-15  	        1.04053E-16
        4.60396E-02  	        1.40366E+03  	        3.49711E-01  	        1.01325E+05  	        1.42248E-21  	        2.29256E-20  	        3.31012E-12  	        1.25492E-21  	        5.73694E-15  	        2.10011E-22  	        1.57122E-12  	        4.39961E-17  	        1.81715E-13  	        9.44171E-13  	        3.30282E-12  	        6.02608E-12  	        4.92339E-15  	        2.96274E-15  	        5.71142E-15  	        2.88612E-10  	        4.15168E-16  	        5.24666E-20  	        6.24929E-14  	        6.85380E-12  	        1.66542E-13  	        2.06085E-15  	        4.46745E-22  	        3.75883E-13  	        2.75921E-24  	        1.47777E-16  	        1.31013E-10  	        3.1525E-111  	        3.52530E-08  	        3.83865E-14  	        1.36778E-18  	        2.35129E-12  	        1.40197E-10  	        5.34135E-12  	        3.63787E-16  	        1.61617E-12  	        1.17106E-17  	        3.37141E-14  	        1.44607E-12  	        6.75718E-10  	        6.40960E-13  	        2.21643E-10  	        1.85903E-17  	        4.10022E-15  	        1.06565E-14  	        6.90455E-12  	        1.31024E-13  	        3.07470E-11  	        9.65289E-14  	        7.57360E-11  	        2.58578E-17  	        2.25466E-07  	        2.39409E-14  	        2.68524E-03  	        4.98135E-06  	        3.83107E-14  	        0.00000E+00  	        4.17051E-10  	        5.99146E-03  	        1.17542E-10  	        2.42148E-22  	        3.49546E-14  	        5.03526E-11  	        2.74117E-13  	        7.08012E-11  	        7.15301E-08  	        9.98307E-13  	        6.64054E-12  	        2.16040E-16  	        8.31872E-13  	        8.61672E-16  	        1.15782E-15  	        4.44958E-19  	        1.51623E-11  	        5.11929E-14  	        3.57065E-13  	        8.47554E-14  	        3.93048E-17  	        1.67132E-12  	        1.15938E-11  	        1.00735E-10  	        8.29831E-09  	        1.19815E-10  	        5.04524E-10  	        4.42392E-12  	        2.69738E-16  	        7.43131E-11  	        6.11328E-12  	        3.01927E-18  	        3.53418E-14  	        2.35345E-19  	        1.65114E-11  	        1.13677E-13  	        7.29285E-23  	        1.48101E-17  	        1.23473E-18  	        2.77896E-15  	        3.14461E-18  	        7.71389E-17  	        1.30784E-19  	        3.74799E-14  	        7.89388E-22  	        4.65569E-16  	        1.39949E-19  	        6.41678E-12  	        1.04741E-15  	        1.03222E-16
