           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        7.80080E-02  	        1.40087E+03  	        2.51026E-01  	        1.01325E+05  	        6.8473E-132  	        3.0342E-119  	        3.88940E-14  	        9.5564E-132  	        4.74482E-98  	        2.7500E-133  	        5.30402E-17  	        1.2619E-109  	        3.40323E-18  	        5.2943E-125  	        1.16797E-89  	        7.90312E-30  	        3.4864E-121  	        1.21365E-95  	        1.0354E-142  	        1.57689E-13  	        8.4915E-109  	        1.0665E-127  	        3.57665E-19  	        2.9811E-116  	        4.15169E-97  	        6.6994E-106  	        7.7475E-134  	        1.28283E-19  	        4.7921E-183  	        1.4288E-147  	        8.83126E-14  	        1.1761E-182  	        1.80008E-09  	        1.91882E-87  	        3.5532E-127  	        4.85102E-67  	        1.61817E-29  	       1.59871E-100  	        8.0889E-121  	        4.15959E-13  	        2.52592E-19  	        3.62304E-19  	        8.97374E-15  	        1.95663E-11  	        3.81444E-55  	        2.04004E-16  	        2.3765E-136  	        2.7513E-140  	        7.1348E-120  	        1.59055E-15  	        7.4722E-111  	        2.20693E-13  	        7.23837E-17  	        4.31057E-14  	        5.5155E-133  	        8.37184E-10  	        1.0761E-137  	        1.82582E-03  	        1.10009E-06  	        1.3468E-135  	        0.00000E+00  	        3.70224E-12  	        1.03168E-06  	        1.98372E-14  	        1.3478E-107  	        3.6462E-135  	        6.87132E-03  	        6.11854E-54  	        1.66266E-13  	        7.57095E-09  	        5.6003E-125  	        9.42093E-17  	        7.5362E-126  	        4.6600E-125  	        2.4049E-112  	        1.7774E-121  	        5.83601E-31  	        1.41261E-67  	        2.20029E-55  	        7.18653E-18  	        2.61696E-15  	        3.06247E-23  	        3.77176E-75  	        9.09220E-11  	        1.51542E-65  	        2.59353E-09  	        1.49093E-11  	        7.92236E-15  	        5.91976E-17  	        9.64586E-83  	        6.93813E-15  	        5.81604E-18  	        1.8604E-115  	        4.0868E-115  	        7.0843E-119  	        2.6461E-104  	        1.0334E-108  	        2.3816E-134  	        1.4473E-124  	        2.2144E-127  	        1.80399E-93  	        2.2808E-125  	        7.7286E-119  	        8.6330E-128  	        2.05185E-66  	        3.0064E-131  	        1.15644E-94  	        2.9673E-122  	        3.43898E-34  	        4.1905E-121  	        3.9918E-122
        7.90007E-02  	        1.40110E+03  	        2.50985E-01  	        1.01325E+05  	        3.6514E-128  	        1.7266E-115  	        5.64373E-14  	        5.0329E-128  	        7.48122E-94  	        4.6922E-129  	        6.52971E-17  	        1.2525E-105  	        3.82325E-18  	        2.9274E-121  	        3.74543E-85  	        4.19328E-30  	        4.7018E-117  	        2.27949E-91  	        1.5714E-137  	        1.50943E-13  	        1.1953E-104  	        9.6396E-124  	        6.13901E-19  	        2.7337E-112  	        8.27899E-93  	        8.2506E-102  	        3.8926E-130  	        2.44108E-19  	        2.5265E-183  	        4.0057E-146  	        8.35973E-14  	        6.2004E-183  	        2.08680E-09  	        1.01815E-87  	        2.4110E-123  	        2.57402E-67  	        8.58519E-30  	        3.84405E-96  	        6.7258E-117  	        4.14385E-13  	        4.05184E-19  	        4.97017E-19  	        9.87080E-15  	        2.36144E-11  	        2.02380E-55  	        1.73219E-16  	        2.1645E-132  	        8.3838E-137  	        5.3324E-116  	        1.76629E-15  	        1.1947E-106  	        3.05570E-13  	        8.11649E-17  	        4.26574E-14  	        2.8744E-129  	        9.12510E-10  	        3.6385E-134  	        1.82517E-03  	        1.39170E-06  	        5.4194E-132  	        0.00000E+00  	        4.42288E-12  	        1.30918E-06  	        1.83190E-14  	        1.0857E-104  	        1.4710E-131  	        6.86997E-03  	        3.24626E-54  	        1.57375E-13  	        9.18822E-09  	        3.0971E-121  	        7.45763E-17  	        6.0412E-122  	        2.5750E-121  	        2.0647E-108  	        1.4447E-117  	        2.91592E-28  	        2.86038E-63  	        2.10667E-51  	        1.25797E-17  	        4.04971E-15  	        1.97307E-21  	        7.72312E-71  	        1.08167E-10  	        5.42758E-61  	        3.34568E-09  	        1.90701E-11  	        8.73152E-15  	        6.63186E-17  	        1.71433E-78  	        9.78207E-15  	        1.75015E-17  	        1.4951E-111  	        6.2349E-111  	        6.1615E-115  	       5.14730E-100  	        1.2489E-104  	        1.2208E-130  	        1.1963E-120  	        1.5951E-123  	        7.51638E-89  	        1.7319E-121  	        6.5918E-115  	        5.5448E-124  	        2.54283E-61  	        1.7815E-127  	        3.68497E-90  	        1.8260E-118  	        1.10249E-29  	        4.7971E-117  	        4.6659E-118
        8.00033E-02  	        1.40138E+03  	        2.50935E-01  	        1.01325E+05  	        4.2803E-126  	        3.5773E-113  	        8.05001E-14  	        5.7826E-126  	        1.47439E-90  	        5.8173E-127  	        7.60234E-17  	        7.5043E-103  	        4.17678E-18  	        3.0551E-119  	        5.81241E-82  	        2.04216E-30  	        1.9455E-114  	        5.12190E-88  	        7.0166E-137  	        1.43379E-13  	        1.4552E-101  	        2.2952E-121  	        9.13940E-19  	        8.7400E-110  	        7.74830E-90  	        3.99831E-99  	        4.4055E-128  	        2.64517E-19  	        1.2337E-183  	        6.5252E-145  	        7.85697E-14  	        3.0276E-183  	        2.40138E-09  	        4.96813E-88  	        4.4372E-121  	        1.25365E-67  	        4.18069E-30  	        2.89026E-93  	        1.3983E-114  	        4.08584E-13  	        5.75089E-19  	        6.29893E-19  	        1.06449E-14  	        2.82189E-11  	        9.85551E-56  	        1.41834E-16  	        2.5354E-130  	        7.7295E-136  	        1.4810E-113  	        1.92376E-15  	        4.8418E-104  	        4.16998E-13  	        8.61913E-17  	        4.17146E-14  	        2.5689E-127  	        9.86448E-10  	        4.4307E-133  	        1.82436E-03  	        1.74674E-06  	        4.6548E-130  	        0.00000E+00  	        5.32194E-12  	        1.64790E-06  	        1.67852E-14  	        1.0521E-103  	        1.2621E-129  	        6.86834E-03  	        1.58086E-54  	        1.47692E-13  	        1.10662E-08  	        3.2341E-119  	        5.67313E-17  	        1.1486E-119  	        2.6824E-119  	        9.4012E-106  	        1.9036E-115  	        6.83390E-26  	        3.69829E-60  	        5.05359E-48  	        2.04339E-17  	        6.15520E-15  	        2.58606E-20  	        6.74489E-68  	        1.27730E-10  	        1.05906E-57  	        4.27853E-09  	        2.41655E-11  	        9.59717E-15  	        7.34610E-17  	        4.80199E-75  	        1.42037E-14  	        3.87833E-17  	        3.1051E-109  	        2.3478E-108  	        2.1325E-112  	        4.07999E-97  	        6.9026E-102  	        1.3185E-128  	        3.0951E-118  	        3.1793E-121  	        1.56455E-85  	        3.8195E-119  	        2.2553E-112  	        8.9605E-122  	        3.67105E-57  	        2.1765E-125  	        3.55854E-87  	        2.7054E-116  	        3.69706E-26  	        1.3723E-114  	        1.1821E-115
        8.10108E-02  	        1.40172E+03  	        2.50875E-01  	        1.01325E+05  	        8.6054E-120  	        3.6213E-107  	        1.13044E-13  	        1.1658E-119  	        1.31686E-84  	        3.6662E-121  	        8.88455E-17  	        9.54398E-97  	        4.55016E-18  	        6.5834E-113  	        9.13943E-76  	        1.24980E-30  	        5.3532E-108  	        4.38653E-82  	        3.7604E-127  	        1.35312E-13  	        2.02649E-95  	        5.9242E-115  	        1.29102E-18  	        1.5244E-103  	        1.01382E-83  	        7.84348E-93  	        1.0090E-121  	        5.11237E-19  	        7.3746E-184  	        2.2889E-139  	        7.34211E-14  	        1.8097E-183  	        2.74151E-09  	        7.98690E-85  	        8.8009E-115  	        7.72106E-68  	        2.55837E-30  	        5.86164E-87  	        3.1354E-108  	        3.99037E-13  	        7.63773E-19  	        7.64922E-19  	        1.12784E-14  	        3.33652E-11  	        6.03125E-56  	        1.14910E-16  	        1.2318E-123  	        2.2193E-129  	        2.2084E-107  	        2.07038E-15  	        1.93585E-97  	        5.60951E-13  	        8.86248E-17  	        4.03852E-14  	        6.3432E-121  	        1.05758E-09  	        1.2414E-126  	        1.82341E-03  	        2.17233E-06  	        1.0652E-123  	        0.00000E+00  	        6.43640E-12  	        2.05487E-06  	        1.52912E-14  	        5.76431E-99  	        2.8876E-123  	        6.86638E-03  	        9.67433E-55  	        1.37631E-13  	        1.32147E-08  	        6.9867E-113  	        4.34441E-17  	        2.9274E-113  	        5.7953E-113  	        1.11358E-99  	        6.8905E-109  	        6.23215E-24  	        1.27314E-54  	        7.47905E-43  	        3.21735E-17  	        9.19237E-15  	        1.53533E-19  	        4.81737E-62  	        1.49571E-10  	        2.18301E-52  	        5.41673E-09  	        3.02980E-11  	        1.06143E-14  	        8.31136E-17  	        1.34212E-69  	        2.10600E-14  	        8.06977E-17  	        6.2473E-103  	        8.9406E-102  	        3.2079E-106  	        7.18802E-91  	        1.58385E-95  	        2.6557E-122  	        6.1527E-112  	        6.5128E-115  	        5.09138E-79  	        7.2785E-113  	        3.2606E-106  	        1.6072E-115  	        2.98012E-51  	        4.1050E-119  	        3.32970E-81  	        5.6996E-110  	        7.62181E-22  	        6.5470E-108  	        5.6496E-109
        8.20034E-02  	        1.40210E+03  	        2.50806E-01  	        1.01325E+05  	        1.9419E-116  	        8.8570E-104  	        1.54712E-13  	        2.6389E-116  	        1.17334E-80  	        3.4511E-117  	        1.02234E-16  	        5.66142E-93  	        4.81881E-18  	        1.5586E-109  	        1.66696E-71  	        6.68588E-31  	        2.7841E-104  	        5.60721E-78  	        5.1591E-126  	        1.27160E-13  	        1.42231E-91  	        2.3013E-111  	        1.67078E-18  	       6.28978E-100  	        1.13537E-79  	        4.83340E-89  	        2.0687E-118  	        5.92166E-19  	        3.9184E-184  	        2.5296E-136  	        6.83883E-14  	        9.6151E-184  	        3.09793E-09  	        5.35020E-81  	        2.6416E-111  	        1.03465E-65  	        1.36847E-30  	        5.38225E-83  	        1.0787E-104  	        3.86622E-13  	        9.46669E-19  	        8.82272E-19  	        1.17463E-14  	        3.89252E-11  	        3.22625E-56  	        9.29765E-17  	        3.1160E-120  	        6.3852E-128  	        7.9319E-104  	        2.19047E-15  	        1.32098E-93  	        7.38199E-13  	        8.79664E-17  	        3.87991E-14  	        1.3689E-117  	        1.12366E-09  	        6.1511E-124  	        1.82230E-03  	        2.66557E-06  	        1.9743E-120  	        0.00000E+00  	        7.77990E-12  	        2.52757E-06  	        1.38925E-14  	        1.46895E-96  	        5.3461E-120  	        6.86414E-03  	        5.17498E-55  	        1.27707E-13  	        1.55948E-08  	        1.6561E-109  	        3.25510E-17  	        9.8401E-110  	        1.3701E-109  	        5.10132E-96  	        2.0716E-105  	        5.43293E-23  	        1.13797E-50  	        4.13221E-39  	        4.78849E-17  	        1.33433E-14  	        3.57658E-19  	        3.93163E-58  	        1.73162E-10  	        2.78760E-48  	        6.75823E-09  	        3.74218E-11  	        1.18999E-14  	        9.44785E-17  	        1.58808E-65  	        3.13503E-14  	        1.51042E-16  	        2.11988E-99  	        6.39232E-98  	        1.2787E-102  	        7.28666E-87  	        1.04157E-91  	        5.1492E-119  	        2.2914E-108  	        2.0613E-111  	        9.57135E-75  	        2.4473E-109  	        1.2771E-102  	        4.0593E-112  	        1.87873E-46  	        8.4435E-116  	        5.07291E-77  	        1.5354E-106  	        1.59859E-18  	        3.3839E-104  	        2.7044E-105
        8.30023E-02  	        1.40255E+03  	        2.50726E-01  	        1.01325E+05  	        4.4847E-116  	        5.7577E-103  	        2.08176E-13  	        5.9622E-116  	        1.94317E-78  	        4.2349E-116  	        1.10097E-16  	        1.73601E-91  	        4.97013E-18  	        2.7261E-109  	        2.10962E-69  	        2.92226E-31  	        3.0569E-103  	        9.15172E-76  	        2.5840E-126  	        1.18905E-13  	        9.03955E-90  	        1.3316E-110  	        2.03721E-18  	        6.47464E-99  	        6.02546E-78  	        9.61238E-88  	        3.9824E-118  	        4.23328E-19  	        1.7417E-184  	        1.3749E-136  	        6.34274E-14  	        4.2741E-184  	        3.47760E-09  	        4.62189E-79  	        1.2524E-110  	        2.30046E-63  	        5.98052E-31  	        2.23977E-81  	        6.0084E-104  	        3.71732E-13  	        1.12016E-18  	        9.78739E-19  	        1.20537E-14  	        4.50166E-11  	        1.41002E-56  	        7.30884E-17  	        1.5851E-120  	        3.3294E-128  	        6.8917E-103  	        2.28346E-15  	        1.90952E-92  	        9.57736E-13  	        8.22332E-17  	        3.69717E-14  	        2.1500E-117  	        1.18595E-09  	        3.4446E-125  	        1.82100E-03  	        3.24480E-06  	        2.4681E-120  	        0.00000E+00  	        9.42705E-12  	        3.08381E-06  	        1.25579E-14  	        3.44600E-97  	        6.6996E-120  	        6.86151E-03  	        2.26167E-55  	        1.17873E-13  	        1.82712E-08  	        2.9158E-109  	        2.26018E-17  	        4.1922E-109  	        2.3724E-109  	        9.92925E-95  	        5.0612E-105  	        2.23500E-21  	        2.43421E-48  	        2.92582E-36  	        6.89457E-17  	        1.90168E-14  	        6.03980E-19  	        3.83692E-56  	        1.99001E-10  	        9.84603E-46  	        8.35891E-09  	        4.57936E-11  	        1.36949E-14  	        1.09453E-16  	        5.57655E-63  	        4.69457E-14  	        2.67319E-16  	        1.07585E-98  	        8.28188E-97  	        1.4415E-101  	        2.76259E-85  	        2.54542E-90  	        9.5113E-119  	        1.6229E-107  	        1.0114E-110  	        1.04078E-72  	        1.4282E-108  	        1.4467E-101  	        1.5141E-111  	        6.17576E-43  	        2.1009E-115  	        2.90462E-75  	        3.7612E-106  	        1.10414E-17  	        2.3016E-103  	        1.5598E-104
        8.40032E-02  	        1.40307E+03  	        2.50634E-01  	        1.01325E+05  	        1.4762E-111  	        2.00796E-98  	        2.76290E-13  	        1.8810E-111  	        1.06427E-73  	        1.4652E-112  	        1.11953E-16  	        8.24692E-87  	        5.15060E-18  	        9.1622E-105  	        8.33022E-65  	        1.68208E-31  	        2.27895E-98  	        7.45084E-71  	        1.4917E-126  	        1.10723E-13  	        6.38869E-85  	        7.5208E-106  	        2.45162E-18  	        3.23927E-94  	        2.65225E-73  	        4.98927E-83  	        1.2907E-113  	        4.89300E-19  	        9.8873E-185  	        3.3194E-132  	        5.86228E-14  	        2.4262E-184  	        3.87828E-09  	        2.70438E-74  	        5.2652E-106  	        1.78393E-58  	        3.44204E-31  	        1.02588E-76  	        2.58297E-99  	        3.55014E-13  	        1.29491E-18  	        1.06696E-18  	        1.22095E-14  	        5.16112E-11  	        8.11625E-57  	        5.61957E-17  	        8.2532E-116  	        3.7202E-124  	        3.05822E-98  	        2.35657E-15  	        1.05841E-87  	        1.22753E-12  	        7.17306E-17  	        3.49774E-14  	        6.7925E-113  	        1.24405E-09  	        7.8172E-123  	        1.81950E-03  	        3.91692E-06  	        5.6923E-116  	        0.00000E+00  	        1.14282E-11  	        3.73052E-06  	        1.13015E-14  	        1.12977E-94  	        1.5450E-115  	        6.85849E-03  	        1.30173E-55  	        1.08327E-13  	        2.12499E-08  	        9.9047E-105  	        1.52259E-17  	        2.0162E-104  	        8.0087E-105  	        4.34437E-90  	       2.19543E-100  	        3.32798E-20  	        1.99024E-44  	        4.23281E-32  	        9.78449E-17  	        2.66832E-14  	        9.87374E-19  	        4.55250E-52  	        2.26970E-10  	        5.34628E-42  	        1.02450E-08  	        5.55013E-11  	        1.63739E-14  	        1.33422E-16  	        2.14357E-58  	        7.02485E-14  	        4.61295E-16  	        4.53244E-94  	        4.61849E-92  	        6.63466E-97  	        1.58660E-80  	        1.32945E-85  	        3.2529E-114  	        7.9443E-103  	        4.6941E-106  	        1.81727E-67  	        6.3800E-104  	        6.57184E-97  	        6.0712E-107  	        1.77925E-38  	        7.9730E-111  	        3.80401E-71  	        1.2825E-101  	        3.51635E-17  	        1.64010E-98  	        1.04080E-99
        8.50108E-02  	        1.40366E+03  	        2.50529E-01  	        1.01325E+05  	        3.8679E-105  	        2.16182E-92  	        3.61688E-13  	        4.8110E-105  	        5.17283E-68  	        1.1708E-105  	        1.22628E-16  	        5.86236E-81  	        5.31093E-18  	        3.47881E-98  	        1.52730E-58  	        1.07928E-31  	        6.58400E-92  	        2.65418E-65  	        2.9788E-112  	        1.02756E-13  	        5.12358E-79  	        2.05697E-99  	        2.87991E-18  	        5.18005E-88  	        4.34191E-67  	        7.38762E-77  	        4.2191E-107  	        7.10927E-19  	        6.1592E-185  	        3.3767E-125  	        5.40547E-14  	        1.5112E-184  	        4.29904E-09  	        1.17847E-68  	        1.02455E-99  	        1.61904E-52  	        2.20825E-31  	        2.32545E-70  	        6.82932E-93  	        3.37049E-13  	        1.45978E-18  	        1.14342E-18  	        1.22483E-14  	        5.86974E-11  	        3.36167E-55  	        4.49416E-17  	        9.0575E-109  	        2.8207E-117  	        4.29617E-92  	        2.41695E-15  	        5.10754E-81  	        1.55442E-12  	        6.18997E-17  	        3.29595E-14  	        2.5008E-106  	        1.29802E-09  	        5.2109E-116  	        1.81777E-03  	        4.69101E-06  	        1.9903E-109  	        0.00000E+00  	        1.38467E-11  	        4.47675E-06  	        1.01561E-14  	        2.28874E-89  	        5.3909E-109  	        6.85504E-03  	        8.35163E-56  	        9.92332E-14  	        2.45453E-08  	        3.74617E-98  	        1.08532E-17  	        6.27297E-98  	        3.05313E-98  	        3.77203E-84  	        1.19499E-93  	        1.25911E-19  	        7.33620E-39  	        7.74417E-28  	        1.36292E-16  	        3.68521E-14  	        1.47130E-18  	        4.01279E-46  	        2.57014E-10  	        1.59112E-36  	        1.24496E-08  	        6.66595E-11  	        2.06054E-14  	        1.72070E-16  	        3.17817E-53  	        1.04750E-13  	        7.83652E-16  	        1.08752E-87  	        2.10095E-85  	        8.28287E-91  	        3.47763E-74  	        2.45098E-79  	        8.8117E-108  	        1.50867E-96  	        1.10342E-99  	        2.88954E-61  	        1.17844E-97  	        7.81411E-91  	       1.37221E-100  	        1.53977E-32  	        2.0530E-104  	        5.86181E-65  	        4.31741E-95  	        9.30178E-17  	        6.45817E-92  	        4.49506E-93
        8.60079E-02  	        1.40432E+03  	        2.50413E-01  	        1.01325E+05  	        8.2311E-104  	        1.04692E-90  	        4.64102E-13  	        1.0351E-103  	        3.87312E-65  	        9.7119E-104  	        1.31149E-16  	        9.86336E-79  	        5.33650E-18  	        5.08979E-97  	        1.39236E-55  	        5.15821E-32  	        6.18030E-90  	        2.81828E-62  	        2.2302E-114  	        9.51821E-14  	        1.69588E-76  	        8.98731E-98  	        3.24241E-18  	        4.04017E-86  	        1.65369E-64  	        9.85572E-75  	        7.5798E-106  	        5.59958E-19  	        2.9711E-185  	        1.9993E-124  	        4.97928E-14  	        7.2899E-185  	        4.73210E-09  	        4.65310E-66  	        3.78476E-98  	        2.21794E-49  	        1.05521E-31  	        6.62123E-68  	        3.09334E-91  	        3.18618E-13  	        1.59836E-18  	        1.19239E-18  	        1.21666E-14  	        6.61509E-11  	        7.60829E-52  	        3.42777E-17  	        1.2792E-107  	        2.0649E-118  	        2.92863E-90  	        2.44961E-15  	        5.56745E-79  	        1.93638E-12  	        5.08112E-17  	        3.09376E-14  	        3.8594E-105  	        1.34748E-09  	        1.2635E-115  	        1.81584E-03  	        5.56119E-06  	        2.9074E-108  	        0.00000E+00  	        1.67012E-11  	        5.31711E-06  	        9.11658E-15  	        8.14043E-89  	        7.8757E-108  	        6.85120E-03  	        3.99103E-56  	        9.07481E-14  	        2.81117E-08  	        5.75661E-97  	        6.71507E-18  	        2.27335E-96  	        4.42231E-97  	        4.57101E-82  	        2.58943E-92  	        2.79460E-19  	        1.04031E-35  	        3.69433E-25  	        1.84447E-16  	        4.97695E-14  	        1.93299E-18  	        2.82133E-43  	        2.88542E-10  	        4.07713E-33  	        1.49631E-08  	        7.91636E-11  	        2.71754E-14  	        2.30328E-16  	        3.77640E-50  	        1.54296E-13  	        1.28096E-15  	        4.59861E-86  	        2.36309E-83  	        6.56657E-89  	        9.42073E-72  	        4.34095E-77  	        1.5436E-106  	        8.49953E-95  	        4.73757E-98  	        1.86434E-58  	        5.50971E-96  	        6.22982E-89  	        4.58318E-99  	        3.25348E-28  	        4.2833E-103  	        4.64987E-62  	        7.94525E-94  	        1.96061E-16  	        3.99981E-90  	        2.50457E-91
        8.70038E-02  	        1.40505E+03  	        2.50283E-01  	        1.01325E+05  	        3.98555E-99  	        3.54226E-86  	        5.88114E-13  	        5.02808E-99  	        1.54738E-60  	        3.25503E-99  	        1.38787E-16  	        4.27321E-74  	        5.38303E-18  	        3.03063E-92  	        7.31820E-51  	        3.11891E-32  	        4.99375E-85  	        1.29944E-57  	        3.5483E-109  	        8.79744E-14  	        1.10672E-71  	        6.35546E-93  	        3.61253E-18  	        2.25085E-81  	        7.60739E-60  	        5.99546E-70  	        3.5334E-101  	        6.16695E-19  	        1.7598E-185  	        1.2653E-119  	        4.58062E-14  	        4.3176E-185  	        5.18087E-09  	        1.92096E-61  	        1.80012E-93  	        1.62759E-44  	        6.37939E-32  	        4.25591E-63  	        1.82906E-86  	        2.99972E-13  	        1.72543E-18  	        1.23017E-18  	        1.19881E-14  	        7.40208E-11  	        3.87319E-47  	        2.60096E-17  	        1.0282E-102  	        6.2091E-114  	        1.49323E-85  	        2.46626E-15  	        4.32644E-74  	        2.38686E-12  	        4.06344E-17  	        2.89324E-14  	       2.08548E-100  	        1.39373E-09  	        4.9822E-111  	        1.81368E-03  	        6.54136E-06  	        1.4006E-103  	        0.00000E+00  	        2.00782E-11  	        6.26530E-06  	        8.16939E-15  	        1.97358E-85  	        3.7916E-103  	        6.84692E-03  	        2.41292E-56  	        8.28121E-14  	        3.19888E-08  	        3.46566E-92  	        4.19443E-18  	        1.48790E-91  	        2.64694E-92  	        1.94357E-77  	        1.74939E-87  	        5.08687E-19  	        1.93863E-31  	        7.63432E-23  	        2.46363E-16  	        6.62437E-14  	        2.52161E-18  	        7.87829E-39  	        3.21735E-10  	        7.63635E-29  	        1.78329E-08  	        9.31903E-11  	        3.74515E-14  	        3.23069E-16  	        7.76082E-46  	        2.25163E-13  	        2.05211E-15  	        2.53181E-81  	        2.06079E-78  	        3.14444E-84  	        5.82120E-67  	        2.60724E-72  	        6.4128E-102  	        4.82018E-90  	        2.78927E-93  	        2.36413E-53  	        2.79919E-91  	        2.94652E-84  	        2.23322E-94  	        1.86127E-23  	        1.86593E-98  	        1.94884E-57  	        4.32969E-89  	        3.69972E-16  	        3.53035E-85  	        2.05146E-86
        8.80044E-02  	        1.40586E+03  	        2.50139E-01  	        1.01325E+05  	        4.28693E-98  	        9.04308E-85  	        7.35544E-13  	        5.16284E-98  	        8.43824E-58  	        2.72342E-98  	        1.43115E-16  	        5.85874E-72  	        5.31692E-18  	        2.43617E-91  	        4.35772E-48  	        1.44656E-32  	        2.94004E-83  	        8.39877E-55  	        6.5582E-108  	        8.11239E-14  	        2.59444E-69  	        1.65513E-91  	        3.91485E-18  	        1.12534E-79  	        1.98240E-57  	        5.03110E-68  	       3.38850E-100  	        3.86192E-19  	        8.2752E-186  	        2.6149E-119  	        4.20767E-14  	        2.0304E-185  	        5.64736E-09  	        7.51546E-59  	        3.67748E-92  	        1.81918E-41  	        2.97082E-32  	        8.26371E-61  	        4.66221E-85  	        2.81339E-13  	        1.82733E-18  	        1.24336E-18  	        1.17259E-14  	        8.23435E-11  	        7.01560E-44  	        1.85716E-17  	        3.0964E-102  	        1.5884E-113  	        6.41574E-84  	        2.46195E-15  	        3.15829E-72  	        2.91160E-12  	        3.10227E-17  	        2.69538E-14  	        1.48095E-99  	        1.43795E-09  	        1.7352E-111  	        1.81126E-03  	        7.64406E-06  	        6.9039E-103  	        0.00000E+00  	        2.40702E-11  	        7.33378E-06  	        7.30030E-15  	        1.28354E-85  	        1.8686E-102  	        6.84215E-03  	        1.11896E-56  	        7.53826E-14  	        3.62081E-08  	        3.38222E-91  	        2.14012E-18  	        2.91214E-90  	        2.10297E-91  	        1.59512E-75  	        2.95257E-86  	        8.04364E-19  	        1.10438E-28  	        4.53471E-21  	        3.23483E-16  	        8.68637E-14  	        3.10214E-18  	        2.97565E-36  	        3.56664E-10  	        8.56120E-26  	        2.11037E-08  	        1.08893E-10  	        5.35082E-14  	        4.67247E-16  	        1.18122E-42  	        3.26038E-13  	        3.22612E-15  	        4.50270E-80  	        1.41014E-76  	        1.57880E-82  	        1.07540E-64  	        3.08184E-70  	        6.9500E-101  	        1.61344E-88  	        6.92008E-92  	        1.22186E-50  	        7.33508E-90  	        1.47871E-82  	        3.93860E-93  	        1.70530E-19  	        2.32761E-97  	        6.42513E-55  	        5.68994E-88  	        6.50561E-16  	        1.26540E-83  	        6.74629E-85
