           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        2.70022E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        8.1979E-172  	        1.6190E-169  	        4.3617E-149  	        1.5047E-169  	        6.2124E-147  	        4.0098E-170  	        5.9514E-133  	        2.7926E-156  	        2.0995E-142  	        6.9357E-168  	        1.2597E-138  	        1.1522E-136  	        3.1121E-158  	        7.0432E-153  	        3.8241E-158  	        2.5990E-127  	        7.3453E-150  	        9.3283E-168  	        1.0918E-144  	        1.2411E-131  	        4.9303E-143  	        1.8057E-144  	        1.8705E-161  	        9.1820E-140  	        4.6687E-176  	        1.6126E-143  	        7.5689E-129  	        5.4928E-177  	        8.95909E-13  	        2.7934E-144  	        2.4188E-164  	        3.6294E-136  	        1.0439E-136  	        1.4291E-132  	        4.2922E-140  	        3.0162E-128  	        1.0517E-152  	        6.0379E-143  	        4.5777E-134  	        1.1756E-127  	        7.9717E-144  	        2.8396E-132  	        4.5173E-164  	        1.7169E-163  	        3.4338E-146  	        7.9658E-135  	        9.0139E-130  	        7.8402E-141  	        6.9222E-146  	        1.1212E-127  	        2.5982E-139  	        3.3242E-112  	        6.7694E-157  	        1.82829E-03  	        1.72858E-93  	        6.7063E-157  	        0.00000E+00  	        7.1785E-128  	        1.5662E-110  	        3.4399E-127  	        1.9854E-165  	        1.0260E-164  	        6.87641E-03  	        1.2880E-126  	        5.0602E-127  	        8.0971E-119  	        3.2303E-168  	        2.2938E-131  	        1.9856E-134  	        6.6430E-170  	        1.1432E-154  	        1.1183E-172  	        5.5377E-161  	        3.8792E-143  	        2.2860E-157  	        6.0935E-149  	        1.2584E-158  	        7.2342E-160  	        1.0623E-144  	        2.49761E-13  	        1.8626E-134  	        3.0609E-136  	        8.2542E-141  	        2.1193E-136  	        3.6248E-142  	        1.0119E-163  	        4.3069E-144  	        5.2234E-151  	        1.6492E-165  	        6.0556E-150  	        5.7820E-171  	        4.9384E-136  	        5.4866E-154  	        1.3402E-305  	        6.9925E-172  	        1.2444E-175  	        2.2712E-159  	        3.3570E-175  	        2.2397E-165  	        6.7753E-170  	        8.1274E-151  	        5.4047E-171  	        4.8358E-174  	        8.6314E-170  	        7.1112E-147  	        1.4551E-155  	        4.7551E-161
        2.80026E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        4.9611E-172  	        9.7977E-170  	        2.6395E-149  	        9.1060E-170  	        3.7599E-147  	        2.4266E-170  	        3.6020E-133  	        1.6901E-156  	        1.2707E-142  	        4.1973E-168  	        7.6235E-139  	        6.9738E-137  	        1.8835E-158  	        4.2625E-153  	        2.3144E-158  	        5.9953E-123  	        4.4454E-150  	        5.6452E-168  	        6.6076E-145  	        7.5110E-132  	        2.9837E-143  	        1.0928E-144  	        1.1320E-161  	        5.5573E-140  	        2.8253E-176  	        9.7598E-144  	        4.5852E-129  	        3.3241E-177  	        9.51421E-13  	        1.6905E-144  	        1.4638E-164  	        2.1965E-136  	        6.3179E-137  	        8.6494E-133  	        2.5976E-140  	        3.5149E-126  	        6.3648E-153  	        3.6541E-143  	        2.7706E-134  	        7.1150E-128  	        4.8245E-144  	        1.7185E-132  	        2.7340E-164  	        1.0390E-163  	        2.0782E-146  	        4.8210E-135  	        5.4553E-130  	        4.7451E-141  	        4.1893E-146  	        6.7860E-128  	        1.5724E-139  	        3.8578E-105  	        4.0966E-157  	        1.82829E-03  	        2.02436E-86  	        4.0586E-157  	        0.00000E+00  	        4.3445E-128  	        4.5420E-103  	        2.0821E-127  	        1.2016E-165  	        6.2092E-165  	        6.87641E-03  	        7.7962E-127  	        3.0107E-126  	        9.2392E-112  	        1.9549E-168  	        1.3883E-131  	        1.2016E-134  	        4.0202E-170  	        6.9189E-155  	        6.7678E-173  	        3.3514E-161  	        2.3477E-143  	        1.3835E-157  	        3.6876E-149  	        7.6154E-159  	        4.3780E-160  	        6.4285E-145  	        2.64480E-13  	        1.1272E-134  	        1.8526E-136  	        4.9955E-141  	        1.2827E-136  	        2.1936E-142  	        6.1238E-164  	        2.6066E-144  	        3.1611E-151  	        9.9810E-166  	        3.6648E-150  	        3.4991E-171  	        2.9887E-136  	        3.3207E-154  	        8.1438E-306  	        4.2317E-172  	        7.5312E-176  	        1.3746E-159  	        2.0316E-175  	        1.3554E-165  	        4.1002E-170  	        4.9185E-151  	        3.2708E-171  	        2.9266E-174  	        5.2235E-170  	        4.3039E-147  	        8.8063E-156  	        2.8777E-161
        2.90085E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.9870E-172  	        5.8989E-170  	        1.5892E-149  	        5.4825E-170  	        2.2640E-147  	        1.4610E-170  	        2.1690E-133  	        1.0176E-156  	        7.6512E-143  	        2.5271E-168  	        4.5901E-139  	        4.1994E-137  	        1.1341E-158  	        2.5664E-153  	        1.3935E-158  	        1.2024E-116  	        2.6766E-150  	        3.3988E-168  	        3.9785E-145  	        4.5224E-132  	        1.7964E-143  	        6.5793E-145  	        6.8154E-162  	        3.3463E-140  	        1.7011E-176  	        5.8767E-144  	        7.9895E-126  	        2.0014E-177  	        1.00818E-12  	        1.0178E-144  	        8.8134E-165  	        1.3225E-136  	        3.8042E-137  	        5.2082E-133  	        1.5640E-140  	        7.5904E-120  	        3.8322E-153  	        2.2001E-143  	        1.6683E-134  	        4.8411E-128  	        2.9048E-144  	        1.0348E-132  	        1.6462E-164  	        6.2554E-164  	        1.2514E-146  	        2.9028E-135  	        3.2848E-130  	        2.8572E-141  	        2.5224E-146  	        4.0907E-128  	        9.4677E-140  	        6.60863E-98  	        2.4664E-157  	        1.82829E-03  	        3.13513E-79  	        2.4436E-157  	        0.00000E+00  	        2.1477E-127  	        1.73341E-95  	        1.8963E-127  	        7.2349E-166  	        3.7385E-165  	        6.87641E-03  	        4.6948E-127  	        4.6191E-120  	        9.3118E-105  	        1.1771E-168  	        8.3599E-132  	        7.2351E-135  	        2.4205E-170  	        4.1660E-155  	        4.0747E-173  	        2.0178E-161  	        1.4136E-143  	        8.3303E-158  	        2.2202E-149  	        4.5851E-159  	        2.6360E-160  	        3.8706E-145  	        2.79452E-13  	        6.7870E-135  	        1.1155E-136  	        3.0079E-141  	        7.7235E-137  	        1.3208E-142  	        3.6870E-164  	        1.5695E-144  	        1.9032E-151  	        6.0095E-166  	        2.2065E-150  	        2.1067E-171  	        1.7996E-136  	        1.9995E-154  	        5.0775E-306  	        2.5478E-172  	        4.5345E-176  	        8.2769E-160  	        1.2232E-175  	        8.1609E-166  	        2.4686E-170  	        2.9614E-151  	        1.9693E-171  	        1.7621E-174  	        3.1450E-170  	        2.5916E-147  	        5.3026E-156  	        1.7327E-161
        3.00046E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.6650E-172  	        3.2881E-170  	        8.8585E-150  	        3.0560E-170  	        1.2619E-147  	        8.1435E-171  	        1.2090E-133  	        5.6722E-157  	        4.2647E-143  	        1.4086E-168  	        2.5586E-139  	        2.3406E-137  	        6.3213E-159  	        1.4305E-153  	        7.7674E-159  	        4.8957E-112  	        1.4920E-150  	        1.8945E-168  	        2.2176E-145  	        2.5209E-132  	        1.0014E-143  	        3.6675E-145  	        3.7990E-162  	        1.8652E-140  	        9.4818E-177  	        3.2756E-144  	        2.1954E-121  	        1.1156E-177  	        1.06547E-12  	        5.6735E-145  	        4.9127E-165  	        7.3718E-137  	        2.1204E-137  	        2.9030E-133  	        8.7180E-141  	        5.0146E-115  	        2.1361E-153  	        1.2264E-143  	        9.2988E-135  	        2.6912E-124  	        1.6192E-144  	        5.7679E-133  	        9.1761E-165  	        3.4869E-164  	        6.9750E-147  	        1.6181E-135  	        1.8309E-130  	        1.5926E-141  	        1.4060E-146  	        5.9659E-127  	        5.2773E-140  	        4.15074E-92  	        1.3748E-157  	        1.82829E-03  	        3.38912E-73  	        1.3621E-157  	        0.00000E+00  	        3.4257E-123  	        3.51638E-89  	        1.0338E-123  	        4.0328E-166  	        2.0839E-165  	        6.87641E-03  	        2.7882E-127  	        1.3212E-115  	        4.66560E-99  	        6.5610E-169  	        4.6596E-132  	        4.0329E-135  	        1.3492E-170  	        2.3222E-155  	        2.2713E-173  	        1.1248E-161  	        7.8795E-144  	        4.6433E-158  	        1.2376E-149  	        2.5558E-159  	        1.4693E-160  	        2.1575E-145  	        2.94487E-13  	        3.7832E-135  	        1.0748E-135  	        1.6766E-141  	        4.3050E-137  	        7.3621E-143  	        2.0552E-164  	        8.7484E-145  	        1.0609E-151  	        3.3497E-166  	        1.2299E-150  	        1.1743E-171  	        1.0031E-136  	        1.1145E-154  	        2.7363E-306  	        1.4202E-172  	        2.5275E-176  	        4.6134E-160  	        6.8181E-176  	        4.5488E-166  	        1.3760E-170  	        1.6507E-151  	        1.0977E-171  	        9.8219E-175  	        1.7530E-170  	        1.4445E-147  	        2.9556E-156  	        9.6579E-162
        3.10067E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        9.4975E-173  	        1.8757E-170  	        5.0533E-150  	        1.7433E-170  	        7.1986E-148  	        4.6454E-171  	        6.8973E-134  	        3.2358E-157  	        2.4329E-143  	        8.0354E-169  	        1.4595E-139  	        1.3352E-137  	        3.6060E-159  	        8.1605E-154  	        4.4310E-159  	        2.8365E-106  	        8.5109E-151  	        1.0807E-168  	        1.2651E-145  	        1.4381E-132  	        5.7125E-144  	        2.0921E-145  	        2.1671E-162  	        1.0640E-140  	        5.4088E-177  	        1.8686E-144  	        6.7437E-116  	        6.3638E-178  	        1.12380E-12  	        3.2365E-145  	        2.8024E-165  	        4.2053E-137  	        1.2096E-137  	        1.6561E-133  	        4.9732E-141  	        4.1644E-109  	        1.2185E-153  	        6.9959E-144  	        5.3046E-135  	        1.3764E-118  	        9.2366E-145  	        3.2904E-133  	        5.2347E-165  	        1.9891E-164  	        3.9790E-147  	        9.2306E-136  	        1.0445E-130  	        9.0848E-142  	        8.0207E-147  	        8.3506E-122  	        3.0105E-140  	        2.73995E-85  	        7.8425E-158  	        1.82829E-03  	        2.58853E-66  	        7.7700E-158  	        0.00000E+00  	        1.1966E-117  	        4.78089E-82  	        1.5832E-118  	        2.3006E-166  	        1.1887E-165  	        6.87641E-03  	        1.2014E-123  	        7.2876E-110  	        2.24013E-92  	        3.7427E-169  	        2.6582E-132  	        2.3006E-135  	        7.6963E-171  	        1.3247E-155  	        1.2957E-173  	        6.4163E-162  	        4.4950E-144  	        2.6488E-158  	        7.0598E-150  	        1.4580E-159  	        8.3818E-161  	        1.2308E-145  	        3.09717E-13  	        2.1582E-135  	        1.3821E-128  	        9.5644E-142  	        2.4559E-137  	        4.1997E-143  	        1.1724E-164  	        4.9906E-145  	        6.0518E-152  	        1.9108E-166  	        7.0161E-151  	        6.6987E-172  	        5.7223E-137  	        6.3578E-155  	        5.8897E-306  	        8.1013E-173  	        1.4418E-176  	        2.6318E-160  	        3.8893E-176  	        2.5949E-166  	        7.8492E-171  	        9.4166E-152  	        6.2616E-172  	        5.6029E-175  	        9.9999E-171  	        8.2403E-148  	        1.6860E-156  	        5.5093E-162
        3.20023E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        5.1974E-173  	        1.0264E-170  	        2.7654E-150  	        9.5400E-171  	        3.9392E-148  	        2.5421E-171  	        4.2383E-134  	        1.7707E-157  	        1.3313E-143  	        4.3972E-169  	        7.9872E-140  	        7.3064E-138  	        1.9733E-159  	        4.4657E-154  	        2.4248E-159  	        8.9572E-102  	        4.6574E-151  	        5.9141E-169  	        6.9230E-146  	        7.8700E-133  	        3.1262E-144  	        1.1449E-145  	        1.1859E-162  	        5.8227E-141  	        2.9599E-177  	        1.0226E-144  	        1.0528E-111  	        3.4825E-178  	        1.18222E-12  	        1.7712E-145  	        1.5336E-165  	        2.3013E-137  	        6.6194E-138  	        9.0625E-134  	        2.7216E-141  	        1.4194E-104  	        6.6683E-154  	        3.8285E-144  	        2.9027E-135  	        3.3629E-114  	        5.0545E-145  	        1.8006E-133  	        2.8646E-165  	        1.0886E-164  	        2.1773E-147  	        5.0515E-136  	        5.7158E-131  	        4.9714E-142  	        4.3892E-147  	        2.8460E-118  	        1.6475E-140  	        1.60816E-79  	        4.2918E-158  	        1.82829E-03  	        2.68575E-60  	        4.2520E-158  	        0.00000E+00  	        1.3307E-113  	        8.64010E-76  	        1.1310E-114  	        1.2590E-166  	        6.5052E-166  	        6.87641E-03  	        1.6114E-120  	        1.5027E-105  	        8.76996E-87  	        2.0481E-169  	        1.4851E-132  	        1.2590E-135  	        4.2117E-171  	        7.2493E-156  	        7.0904E-174  	        3.5113E-162  	        2.4598E-144  	        1.4495E-158  	        3.8634E-150  	        7.9786E-160  	        4.5869E-161  	        6.7356E-146  	        3.24889E-13  	        1.1811E-135  	        7.2754E-123  	        5.2339E-142  	        1.3439E-137  	        2.2983E-143  	        6.4160E-165  	        2.7309E-145  	        3.3118E-152  	        1.0456E-166  	        3.8395E-151  	        3.6658E-172  	        3.1315E-137  	        3.4791E-155  	        1.8478E-298  	        4.4333E-173  	        7.8898E-177  	        1.4401E-160  	        2.1284E-176  	        1.4200E-166  	        4.2953E-171  	        5.1533E-152  	        3.4265E-172  	        3.0661E-175  	        5.4723E-171  	        4.5092E-148  	        9.2264E-157  	        3.0149E-162
        3.30037E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.7321E-173  	        5.3957E-171  	        1.4538E-150  	        5.0150E-171  	        2.0706E-148  	        1.3363E-171  	        1.3248E-131  	        9.3082E-158  	        6.9981E-144  	        2.3114E-169  	        4.1988E-140  	        3.8403E-138  	        1.0373E-159  	        2.3475E-154  	        1.2746E-159  	        4.01188E-97  	        2.4482E-151  	        3.1089E-169  	        3.6393E-146  	        4.1372E-133  	        1.6435E-144  	        6.0191E-146  	        6.2342E-163  	        3.0607E-141  	        1.5560E-177  	        5.3750E-145  	        2.3139E-107  	        1.8306E-178  	        1.24153E-12  	        9.3114E-146  	        8.0619E-166  	        1.2097E-137  	        3.4795E-138  	        4.7636E-134  	        1.4307E-141  	       9.08076E-100  	        3.5054E-154  	        2.0126E-144  	        1.5258E-135  	        1.1981E-109  	        2.6570E-145  	        9.4654E-134  	        1.5058E-165  	        5.7226E-165  	        1.1445E-147  	        2.6555E-136  	        3.0046E-131  	        2.6131E-142  	        2.3072E-147  	        1.5047E-114  	        8.6603E-141  	        1.12268E-73  	        2.2561E-158  	        1.82829E-03  	        4.11892E-54  	        2.2352E-158  	        0.00000E+00  	        1.6628E-109  	        2.41640E-69  	        8.9618E-111  	        6.6182E-167  	        3.4196E-166  	        6.87641E-03  	        1.7759E-117  	        4.3121E-101  	        4.17642E-81  	        1.0766E-169  	        9.6589E-131  	        6.6185E-136  	        2.2139E-171  	        3.8107E-156  	        3.7273E-174  	        1.8458E-162  	        1.2931E-144  	        7.6195E-159  	        2.0310E-150  	        4.1942E-160  	        2.4113E-161  	        3.5409E-146  	        3.40208E-13  	        6.2090E-136  	        5.1719E-117  	        9.0070E-142  	        7.0640E-138  	        1.2082E-143  	        3.3729E-165  	        1.4355E-145  	        1.7409E-152  	        5.4965E-167  	        2.0183E-151  	        1.9270E-172  	        1.6461E-137  	        1.8287E-155  	        9.7534E-296  	        2.3305E-173  	        4.1474E-177  	        7.5698E-161  	        1.1188E-176  	        7.4643E-167  	        2.2579E-171  	        2.7091E-152  	        1.8012E-172  	        1.6117E-175  	        2.8767E-171  	        2.3701E-148  	        4.8498E-157  	        1.5849E-162
        3.40059E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.6515E-173  	        3.2617E-171  	        8.7880E-151  	        3.0316E-171  	        1.2518E-148  	        8.0780E-172  	        1.4417E-126  	        5.6273E-158  	        4.2310E-144  	        1.3973E-169  	        2.5382E-140  	        2.3220E-138  	        6.2708E-160  	        1.4191E-154  	        7.7057E-160  	        3.94625E-91  	        1.4801E-151  	        1.8793E-169  	        2.2001E-146  	        2.5011E-133  	        9.9350E-145  	        3.6385E-146  	        3.7685E-163  	        1.8505E-141  	        9.4057E-178  	        3.2496E-145  	        1.8821E-101  	        1.1066E-178  	        1.30159E-12  	        5.6287E-146  	        4.8735E-166  	        7.3133E-138  	        2.1036E-138  	        2.8801E-134  	        8.6490E-142  	        1.30707E-93  	        2.1191E-154  	        1.2167E-144  	        9.2249E-136  	        2.6988E-103  	        1.6063E-145  	        5.7227E-134  	        9.1038E-166  	        3.4592E-165  	        6.9195E-148  	        1.6054E-136  	        1.8164E-131  	        1.5804E-142  	        1.3948E-147  	        4.8818E-109  	        5.2355E-141  	        1.02362E-66  	        1.3638E-158  	        1.82829E-03  	        3.59052E-47  	        1.3512E-158  	        0.00000E+00  	        1.1889E-103  	        6.16737E-62  	        3.6970E-105  	        4.0011E-167  	        2.0672E-166  	        6.87641E-03  	        1.3049E-112  	        4.61539E-95  	        3.88154E-74  	        6.5086E-170  	        1.0488E-125  	        4.0010E-136  	        1.3383E-171  	        2.3038E-156  	        2.2531E-174  	        1.1158E-162  	        7.8172E-145  	        4.6064E-159  	        1.2277E-150  	        2.5355E-160  	        1.4577E-161  	        2.1405E-146  	        3.55639E-13  	        3.7534E-136  	        4.3810E-109  	        2.7449E-134  	        4.2710E-138  	        7.3037E-144  	        2.0389E-165  	        8.6931E-146  	        1.0524E-152  	        3.3228E-167  	        1.2201E-151  	        1.1649E-172  	        9.9518E-138  	        1.1056E-155  	        1.8984E-291  	        1.4088E-173  	        2.5072E-177  	        4.5767E-161  	        6.7633E-177  	        4.5122E-167  	        1.3649E-171  	        1.6377E-152  	        1.0889E-172  	        9.7434E-176  	        1.7389E-171  	        1.4330E-148  	        2.9321E-157  	        9.5808E-163
        3.50017E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        9.1531E-174  	        1.8076E-171  	        5.4040E-151  	        1.6802E-171  	        6.9380E-149  	        4.4769E-172  	        2.0849E-122  	        3.1188E-158  	        2.3450E-144  	        7.7439E-170  	        1.4068E-140  	        1.3897E-138  	        3.4754E-160  	        7.8652E-155  	        4.2707E-160  	        1.12811E-85  	        8.2030E-152  	        1.0415E-169  	        1.2194E-146  	        1.3862E-133  	        5.5063E-145  	        2.0166E-146  	        2.0886E-163  	        1.0256E-141  	        5.2128E-178  	        1.8011E-145  	        2.56519E-96  	        6.1331E-179  	        1.36186E-12  	        3.1196E-146  	        2.7010E-166  	        4.0532E-138  	        1.1659E-138  	        1.5963E-134  	        4.7936E-142  	        6.13010E-88  	        1.1745E-154  	        6.7433E-145  	        5.1127E-136  	        1.32181E-97  	        8.9024E-146  	        4.4203E-134  	        5.0457E-166  	        1.9172E-165  	        3.8350E-148  	        8.8979E-137  	        1.0067E-131  	        6.5567E-141  	        7.7306E-148  	        2.4366E-104  	        2.9017E-141  	        4.18021E-60  	        7.5583E-159  	        1.82829E-03  	        2.57886E-40  	        7.4886E-159  	        0.00000E+00  	        1.65181E-98  	        8.36369E-55  	       2.45185E-100  	        2.2176E-167  	        1.1457E-166  	        6.87641E-03  	        1.6376E-108  	        9.00071E-90  	        1.25625E-67  	        3.6072E-170  	        1.5311E-121  	        2.2175E-136  	        7.4173E-172  	        1.2769E-156  	        1.2487E-174  	        6.1844E-163  	        4.3326E-145  	        2.5530E-159  	        6.8043E-151  	        1.4052E-160  	        8.0787E-162  	        1.1863E-146  	        3.71045E-13  	        2.0803E-136  	        3.8272E-102  	        7.0436E-128  	        2.3743E-138  	        4.0479E-144  	        1.1300E-165  	        6.6424E-144  	        5.8327E-153  	        1.8415E-167  	        6.7621E-152  	        6.4558E-173  	        5.5156E-138  	        6.1278E-156  	        7.5290E-288  	        7.8077E-174  	        1.3895E-177  	        2.5365E-161  	        3.7483E-177  	        2.5007E-167  	        7.5643E-172  	        9.0765E-153  	        6.0346E-173  	        5.4000E-176  	        9.6375E-172  	        7.9421E-149  	        1.6251E-157  	        5.3099E-163
        3.60066E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        6.0369E-174  	        1.1922E-171  	        2.4594E-142  	        1.1081E-171  	        4.5774E-149  	        2.9526E-172  	        2.6708E-115  	        2.0573E-158  	        1.5471E-144  	        5.1076E-170  	        9.2786E-141  	        1.0252E-132  	        2.2927E-160  	        5.1878E-155  	        2.8172E-160  	        2.32298E-78  	        5.4112E-152  	        6.8693E-170  	        8.0432E-147  	        9.1434E-134  	        3.6316E-145  	        1.3300E-146  	        1.3774E-163  	        6.7668E-142  	        3.4379E-178  	        1.1882E-145  	        7.64747E-89  	        4.0452E-179  	        1.42308E-12  	        2.0574E-146  	        1.7814E-166  	        2.6762E-138  	        7.6919E-139  	        1.0532E-134  	        3.1618E-142  	        2.30723E-80  	        7.7469E-155  	        4.4477E-145  	        1.1092E-133  	        1.93648E-89  	        5.8724E-146  	        1.7099E-127  	        3.3288E-166  	        1.2644E-165  	        2.5302E-148  	        1.2368E-133  	        6.6412E-132  	        5.3632E-132  	        5.0994E-148  	        3.95718E-97  	        1.9140E-141  	        2.31330E-52  	        4.9848E-159  	        1.82829E-03  	        4.15591E-33  	        4.9394E-159  	        0.00000E+00  	        5.61922E-91  	        1.10820E-46  	        3.88716E-93  	        1.4628E-167  	        7.5568E-167  	        6.87641E-03  	        5.8789E-102  	        2.52326E-82  	        1.07860E-59  	        2.3793E-170  	        1.8762E-114  	        1.4626E-136  	        4.8923E-172  	        8.4230E-157  	        8.2357E-175  	        4.0791E-163  	        2.8580E-145  	        1.6842E-159  	        4.4876E-151  	        3.0174E-158  	        5.3285E-162  	        7.8246E-147  	        3.86606E-13  	        1.3720E-136  	        9.47046E-93  	        3.3453E-118  	        7.6009E-133  	        2.8332E-144  	        7.4532E-166  	        5.3415E-136  	        3.8469E-153  	        1.2147E-167  	        4.4602E-152  	        4.2578E-173  	        3.6385E-138  	        4.0429E-156  	        4.5591E-279  	        5.1497E-174  	        9.1652E-178  	        1.6735E-161  	        2.4723E-177  	        1.6494E-167  	        4.9889E-172  	        5.9862E-153  	        3.9802E-173  	        3.5618E-176  	        6.3565E-172  	        5.2402E-149  	        1.0721E-157  	        3.5024E-163
        3.70016E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        3.1263E-174  	        6.1742E-172  	        3.2571E-139  	        5.7389E-172  	        2.3704E-149  	        1.5291E-172  	        8.7786E-113  	        1.0654E-158  	        8.0122E-145  	        2.6451E-170  	        4.8053E-141  	        1.9672E-131  	        1.1873E-160  	        2.6867E-155  	        1.4589E-160  	        4.91566E-74  	        2.8023E-152  	        3.5575E-170  	        4.1654E-147  	        4.7354E-134  	        1.8809E-145  	        6.8881E-147  	        7.1336E-164  	        3.5042E-142  	        1.7805E-178  	        6.1532E-146  	        7.09066E-85  	        2.0949E-179  	        1.48412E-12  	        1.0656E-146  	        9.2258E-167  	        1.3864E-138  	        3.9833E-139  	        5.4539E-135  	        1.6375E-142  	        7.66261E-76  	        4.0120E-155  	        2.3035E-145  	        6.3680E-131  	        7.55036E-85  	        3.0411E-146  	        8.1262E-126  	        1.7239E-166  	        6.5484E-166  	        1.3102E-148  	        1.7193E-131  	        3.4393E-132  	        1.0773E-128  	        2.6409E-148  	        7.87058E-94  	        9.9123E-142  	        1.34958E-46  	        2.5815E-159  	        1.82829E-03  	        1.02244E-26  	        2.5580E-159  	        0.00000E+00  	        4.05011E-87  	        3.24173E-40  	        1.45456E-89  	        7.5757E-168  	        3.9135E-167  	        6.87641E-03  	        2.15917E-99  	        4.21309E-78  	        5.05696E-54  	        1.2322E-170  	        6.7272E-112  	        7.5748E-137  	        2.5336E-172  	        4.3621E-157  	        4.2652E-175  	        2.1125E-163  	        1.4801E-145  	        8.7217E-160  	        2.3241E-151  	        5.4393E-155  	        2.7596E-162  	        4.0524E-147  	        4.02039E-13  	        7.1059E-137  	        5.68585E-87  	        2.1425E-113  	        1.2402E-130  	        1.8157E-143  	        3.8600E-166  	        1.6173E-133  	        1.9923E-153  	        6.2904E-168  	        2.3098E-152  	        2.2051E-173  	        1.8843E-138  	        2.0936E-156  	        1.7955E-279  	        2.6669E-174  	        4.7463E-178  	        8.6661E-162  	        1.2803E-177  	        8.5419E-168  	        2.5836E-172  	        3.1003E-153  	        2.0612E-173  	        1.8446E-176  	        3.2919E-172  	        2.7135E-149  	        5.5519E-158  	        1.8138E-163
