           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        3.00013E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.3807E-171  	        9.0771E-168  	        3.7664E-147  	        3.7371E-172  	        3.5562E-144  	        1.1413E-169  	        8.0171E-125  	        1.4384E-154  	        6.3541E-142  	        1.1489E-167  	        3.5348E-131  	        1.1917E-129  	        2.0879E-156  	        1.2855E-150  	        1.3457E-150  	        1.7291E-104  	        1.4577E-149  	        6.7644E-165  	        1.9630E-144  	        4.9892E-128  	        3.5189E-136  	        5.3101E-139  	        7.3040E-166  	        1.7357E-138  	        2.6475E-175  	        3.4423E-143  	        7.3580E-112  	        9.4008E-176  	        1.06171E-12  	        1.5228E-142  	        7.7813E-166  	        6.0624E-134  	        8.3947E-131  	        3.6636E-130  	        7.2126E-133  	        4.4587E-117  	        1.2106E-152  	        2.0931E-140  	        5.1490E-131  	        1.7923E-120  	        4.6953E-138  	        7.2446E-127  	        6.3938E-158  	        3.8167E-165  	        2.0719E-147  	        3.3114E-132  	        3.2494E-128  	        3.0273E-138  	        7.4787E-138  	        5.2592E-121  	        3.1604E-135  	        5.63236E-81  	        1.8882E-159  	        1.82829E-03  	        2.48723E-80  	        3.1293E-159  	        0.00000E+00  	        8.6259E-123  	        1.88076E-80  	        7.6160E-116  	        3.2541E-158  	        1.1806E-165  	        6.87641E-03  	        5.0142E-124  	        3.3282E-114  	        2.05296E-93  	        1.4579E-168  	        8.1003E-127  	        9.8960E-134  	        7.5391E-169  	        4.6006E-153  	        1.7078E-167  	        5.2517E-160  	        6.7815E-138  	        1.9042E-153  	        1.6146E-144  	        1.3143E-153  	        1.6813E-156  	        1.2457E-139  	        2.93501E-13  	        9.1194E-130  	        2.8713E-112  	        6.6830E-132  	        5.5267E-130  	        1.0127E-135  	        1.4431E-159  	        2.8159E-134  	        3.0234E-145  	        6.8783E-165  	        4.0372E-143  	        3.0109E-168  	        7.2331E-131  	        2.9028E-149  	        6.4796E-178  	        7.8641E-168  	        4.4340E-174  	        2.6018E-151  	        1.1069E-172  	        1.2748E-161  	        7.6788E-171  	        6.6231E-139  	        1.3496E-171  	        2.7347E-159  	        1.2678E-168  	        6.5964E-138  	        3.6487E-147  	        2.0457E-155
        3.10065E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        9.0054E-172  	        5.9198E-168  	        2.4566E-147  	        2.4372E-172  	        2.3203E-144  	        7.4433E-170  	        1.7977E-118  	        9.3821E-155  	        4.1439E-142  	        7.4944E-168  	        2.3054E-131  	        1.6232E-127  	        1.3617E-156  	        8.3851E-151  	        8.7765E-151  	        6.05585E-97  	        9.5115E-150  	        4.4118E-165  	        1.2805E-144  	        3.2541E-128  	        2.2958E-136  	        3.4640E-139  	        4.7633E-166  	        1.1321E-138  	        1.7271E-175  	        2.2451E-143  	        2.0759E-104  	        6.1317E-176  	        1.12197E-12  	        9.9325E-143  	        5.0764E-166  	        3.9552E-134  	        5.4770E-131  	        2.3902E-130  	        4.7039E-133  	        1.8524E-109  	        7.8956E-153  	        1.3652E-140  	        3.3588E-131  	        7.0635E-113  	        3.0637E-138  	        6.8975E-120  	        4.1714E-158  	        2.4894E-165  	        1.3516E-147  	        2.1599E-132  	        2.1203E-128  	        1.9745E-138  	        4.8775E-138  	        6.5076E-114  	        2.0613E-135  	        5.87640E-73  	        1.2317E-159  	        1.82829E-03  	        2.59527E-72  	        2.0412E-159  	        0.00000E+00  	        2.1350E-115  	        3.09996E-72  	        9.8713E-109  	        2.1228E-158  	        7.7003E-166  	        6.87641E-03  	        5.2481E-124  	        6.6698E-107  	        1.67597E-85  	        9.5097E-169  	        4.0073E-126  	        6.4570E-134  	        4.9178E-169  	        3.0011E-153  	        1.1138E-167  	        3.4269E-160  	        4.4231E-138  	        1.2422E-153  	        1.0531E-144  	        8.5713E-154  	        1.0966E-156  	        8.1261E-140  	        3.09246E-13  	        5.9486E-130  	        5.4946E-104  	        3.6622E-129  	        8.0347E-123  	        3.6005E-134  	        9.4141E-160  	        5.1113E-127  	        1.9719E-145  	        4.4862E-165  	        2.6331E-143  	        1.9639E-168  	        4.7180E-131  	        1.8933E-149  	        4.2258E-178  	        5.1289E-168  	        2.8919E-174  	        1.6971E-151  	        7.2208E-173  	        8.3146E-162  	        5.0082E-171  	        4.3208E-139  	        8.8029E-172  	        1.7838E-159  	        8.2684E-169  	        4.3027E-138  	        2.3796E-147  	        1.3341E-155
        3.20000E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        4.5910E-172  	        3.0182E-168  	        1.2524E-147  	        1.2426E-172  	        1.1827E-144  	        3.7949E-170  	        6.0862E-116  	        4.7834E-155  	        2.1128E-142  	        3.8205E-168  	        1.1754E-131  	        2.8949E-125  	        6.9429E-157  	        4.2749E-151  	        4.4747E-151  	        3.66782E-93  	        4.8483E-150  	        2.2493E-165  	        6.5284E-145  	        1.6591E-128  	        1.1703E-136  	        1.7659E-139  	        2.4286E-166  	        5.7720E-139  	        8.8039E-176  	        1.1446E-143  	        6.3833E-101  	        3.1259E-176  	        1.18264E-12  	        5.0638E-143  	        2.5877E-166  	        2.0162E-134  	        2.7919E-131  	        1.2184E-130  	        2.3985E-133  	        5.6444E-106  	        4.0254E-153  	        6.9605E-141  	        1.7123E-131  	        1.3666E-109  	        1.5616E-138  	        2.5754E-117  	        2.1264E-158  	        1.2691E-165  	        6.8902E-148  	        1.1012E-132  	        1.0807E-128  	        1.0067E-138  	        2.4869E-138  	        3.7902E-111  	        1.0510E-135  	        9.37567E-68  	        6.2790E-160  	        1.82829E-03  	        7.52539E-67  	        1.0406E-159  	        0.00000E+00  	        2.0610E-112  	        1.03672E-66  	        9.9102E-106  	        1.0822E-158  	        3.9258E-166  	        6.87641E-03  	        2.1362E-122  	        1.4721E-103  	        9.50267E-81  	        4.8479E-169  	        5.3328E-124  	        3.2914E-134  	        2.5070E-169  	        1.5300E-153  	        5.6786E-168  	        1.7467E-160  	        2.2551E-138  	        6.3325E-154  	        5.3692E-145  	        4.3701E-154  	        5.5907E-157  	        4.1426E-140  	        3.25015E-13  	        3.0338E-130  	        1.21926E-99  	        6.9872E-126  	        6.7610E-120  	        8.5237E-132  	        4.7991E-160  	        4.4979E-124  	        1.0054E-145  	        2.2872E-165  	        1.3425E-143  	        1.0012E-168  	        2.4053E-131  	        9.6526E-150  	        2.1545E-178  	        2.6149E-168  	        1.4743E-174  	        8.6519E-152  	        3.6809E-173  	        4.2391E-162  	        2.5533E-171  	        2.2026E-139  	        4.4878E-172  	        9.0940E-160  	        4.2156E-169  	        2.1936E-138  	        1.2133E-147  	        6.8024E-156
        3.30035E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.5224E-172  	        1.6583E-168  	        6.8813E-148  	        6.8270E-173  	        6.4981E-145  	        2.0850E-170  	        1.4805E-112  	        2.6282E-155  	        1.1608E-142  	        2.0990E-168  	        6.4584E-132  	        4.2609E-122  	        3.8147E-157  	        2.3487E-151  	        2.4585E-151  	        1.36295E-88  	        2.6638E-150  	        1.2358E-165  	        3.5870E-145  	        9.1158E-129  	        6.4297E-137  	        9.7023E-140  	        1.3343E-166  	        3.1714E-139  	        4.8369E-176  	        6.2889E-144  	        1.22778E-96  	        1.7174E-176  	        1.24486E-12  	        2.7822E-143  	        1.4217E-166  	        1.1078E-134  	        1.5340E-131  	        6.6946E-131  	        1.3178E-133  	        1.3094E-101  	        2.2117E-153  	        3.8243E-141  	        9.4083E-132  	        2.4193E-105  	        8.5798E-139  	        5.6743E-114  	        1.1683E-158  	        6.9728E-166  	        3.7857E-148  	        6.0504E-133  	        5.9378E-129  	        5.5309E-139  	        1.3675E-138  	        1.5403E-107  	        5.7743E-136  	        6.32797E-62  	        3.4499E-160  	        1.82829E-03  	        7.37061E-61  	        5.7176E-160  	        0.00000E+00  	        1.3430E-108  	        1.41693E-60  	        6.2942E-102  	        5.9459E-159  	        2.1569E-166  	        6.87641E-03  	        7.0180E-120  	        1.72202E-99  	        3.11032E-75  	        2.6635E-169  	        6.7137E-121  	        1.8084E-134  	        1.3773E-169  	        8.4061E-154  	        3.1199E-168  	        9.5972E-161  	        1.2391E-138  	        3.4792E-154  	        2.9500E-145  	        2.4011E-154  	        3.0717E-157  	        2.2761E-140  	        3.41099E-13  	        2.7147E-130  	        2.56349E-94  	        2.0460E-121  	        5.4932E-116  	        8.1608E-128  	        2.6367E-160  	        5.6982E-120  	        5.5237E-146  	        1.2566E-165  	        7.3761E-144  	        5.5007E-169  	        1.3216E-131  	        5.3034E-150  	        1.1837E-178  	        1.4367E-168  	        8.1001E-175  	        4.7536E-152  	        2.0223E-173  	        2.3291E-162  	        1.4028E-171  	        1.2102E-139  	        2.4657E-172  	        4.9965E-160  	        2.3161E-169  	        1.2052E-138  	        6.6664E-148  	        3.7375E-156
        3.40009E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.4908E-172  	        9.8004E-169  	        4.1393E-148  	        4.0348E-173  	        3.8413E-145  	        1.2322E-170  	        1.6774E-106  	        1.5534E-155  	        6.8606E-143  	        1.2406E-168  	        3.8172E-132  	        5.5713E-116  	        2.2546E-157  	        1.3882E-151  	        1.4530E-151  	        4.69589E-82  	        1.5747E-150  	        7.3039E-166  	        2.1203E-145  	        5.3879E-129  	        3.8006E-137  	        5.7349E-140  	        7.8860E-167  	        1.8745E-139  	        2.8590E-176  	        3.7169E-144  	        3.48943E-90  	        1.0151E-176  	        1.30726E-12  	        1.6444E-143  	        8.4038E-167  	        6.5483E-135  	        3.1725E-129  	        3.9574E-131  	        7.7890E-134  	        6.71143E-95  	        1.3072E-153  	        2.2603E-141  	        5.5611E-132  	        2.35309E-98  	        7.2013E-139  	        7.3060E-108  	        6.9058E-159  	        4.1212E-166  	        2.2376E-148  	        3.5762E-133  	        3.5102E-129  	        1.4226E-138  	        1.2392E-134  	        2.3760E-101  	        3.4129E-136  	        1.03300E-54  	        2.0391E-160  	        1.82829E-03  	        1.50309E-53  	        3.3795E-160  	        0.00000E+00  	        4.5633E-102  	        4.67005E-53  	        1.05117E-95  	        3.5146E-159  	        1.2748E-166  	        6.87641E-03  	        2.4530E-114  	        5.45979E-93  	        4.49374E-68  	        1.5743E-169  	        6.5813E-115  	        1.0690E-134  	        8.1410E-170  	        4.9688E-154  	        1.8439E-168  	        5.6736E-161  	        7.3235E-139  	        2.0565E-154  	        1.7436E-145  	        1.4190E-154  	        1.8155E-157  	        1.3453E-140  	        3.57144E-13  	        2.5248E-124  	        6.18780E-87  	        4.9095E-114  	        2.4970E-109  	        7.7023E-121  	        1.5585E-160  	        4.5268E-113  	        3.2646E-146  	        7.4269E-166  	        4.3595E-144  	        3.2512E-169  	        7.8113E-132  	        3.1345E-150  	        6.9955E-179  	        8.4911E-169  	        4.7873E-175  	        2.8097E-152  	        1.1953E-173  	        1.3766E-162  	        8.2908E-172  	        7.2727E-140  	        1.4573E-172  	        2.9532E-160  	        1.3688E-169  	        7.1235E-139  	        3.9400E-148  	        2.2089E-156
        3.50039E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        8.6160E-173  	        5.6639E-169  	        2.0548E-144  	        2.3318E-173  	        2.2205E-145  	        7.1214E-171  	        7.9556E-102  	        8.9781E-156  	        3.9651E-143  	        7.1705E-169  	        2.2062E-132  	        1.8853E-111  	        1.3030E-157  	        8.0235E-152  	        8.3976E-152  	        2.18794E-76  	        9.1030E-151  	        4.2213E-166  	        1.2256E-145  	        3.1140E-129  	        2.1968E-137  	        3.3148E-140  	        4.5575E-167  	        1.0834E-139  	        1.6525E-176  	        2.1482E-144  	        9.49553E-85  	        5.8665E-177  	        1.37059E-12  	        9.5041E-144  	        4.8575E-167  	        3.9005E-135  	        2.4166E-125  	        2.2875E-131  	        4.5017E-134  	        2.09998E-89  	        7.5548E-154  	        1.3064E-141  	        3.2143E-132  	        8.88170E-93  	        2.1111E-135  	        3.7905E-103  	        3.9918E-159  	        2.3818E-166  	        1.2934E-148  	        2.0670E-133  	        2.0291E-129  	        2.8760E-133  	        6.3854E-130  	        1.93828E-96  	        1.9725E-136  	        3.73171E-48  	        1.1786E-160  	        1.82829E-03  	        8.57086E-47  	        1.9533E-160  	        0.00000E+00  	        6.06270E-97  	        3.84906E-46  	        1.03595E-90  	        2.0314E-159  	        7.3674E-167  	        6.87641E-03  	        1.7446E-110  	        9.92700E-88  	        1.14328E-61  	        9.0986E-170  	        1.8470E-110  	        6.1798E-135  	        4.7053E-170  	        2.8720E-154  	        1.0656E-168  	        3.2798E-161  	        4.2328E-139  	        1.1887E-154  	        1.0077E-145  	        9.0851E-155  	        1.0493E-157  	        7.7758E-141  	        3.73339E-13  	        4.3832E-120  	        1.67913E-80  	        4.2061E-108  	        3.7617E-104  	        7.7263E-116  	        9.0082E-161  	        9.9196E-108  	        1.8868E-146  	        4.2923E-166  	        2.5196E-144  	        1.8791E-169  	        4.5335E-132  	        1.8116E-150  	        4.0428E-179  	        4.9074E-169  	        2.7667E-175  	        1.6239E-152  	        6.9084E-174  	        7.9560E-163  	        4.7916E-172  	        4.0961E-137  	        8.4223E-173  	        1.7069E-160  	        7.9109E-170  	        4.1173E-139  	        2.2771E-148  	        1.2767E-156
        3.60095E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        5.3441E-173  	        3.5127E-169  	        1.1165E-135  	        1.4462E-173  	        1.3778E-145  	        4.4167E-171  	        7.87034E-95  	        5.5689E-156  	        9.0499E-140  	        4.4480E-169  	        1.3708E-132  	        2.1317E-104  	        8.0817E-158  	        4.9768E-152  	        5.2083E-152  	        3.52663E-69  	        5.6484E-151  	        2.6181E-166  	        7.6034E-146  	        1.9315E-129  	        1.3629E-137  	        2.0564E-140  	        2.8264E-167  	        6.7205E-140  	        1.0251E-176  	        1.3324E-144  	        1.59136E-77  	        3.6388E-177  	        1.43470E-12  	        5.8952E-144  	        3.0136E-167  	        7.2355E-129  	        1.6700E-117  	        1.4192E-131  	        2.7921E-134  	        6.34552E-82  	        4.6858E-154  	        8.1034E-142  	        3.2606E-132  	        9.29966E-85  	        4.1164E-128  	        3.41889E-96  	        2.4766E-159  	        1.4773E-166  	        8.0234E-149  	        1.9121E-129  	        1.2591E-129  	        2.7121E-125  	        3.7494E-122  	        3.11133E-89  	        1.2234E-136  	        1.05272E-40  	        7.3110E-161  	        1.82829E-03  	        3.60609E-39  	        1.2116E-160  	        0.00000E+00  	        1.19749E-89  	        2.05380E-38  	        9.13900E-84  	        1.2602E-159  	        4.5694E-167  	        6.87641E-03  	        4.9115E-104  	        1.78337E-80  	        4.32946E-54  	        5.6439E-170  	        1.7722E-103  	        3.8346E-135  	        2.9188E-170  	        1.7817E-154  	        6.6088E-169  	        2.0352E-161  	        2.6254E-139  	        7.3740E-155  	        6.2506E-146  	        1.0065E-146  	        6.5082E-158  	        4.8236E-141  	        3.89646E-13  	        6.9017E-113  	        2.63466E-72  	        1.10858E-99  	        1.19222E-96  	        3.6254E-108  	        5.5883E-161  	       6.22859E-100  	        1.7421E-146  	        2.6623E-166  	        1.5627E-144  	        1.1656E-169  	        2.1077E-127  	        1.1237E-150  	        2.5073E-179  	        3.0436E-169  	        1.7160E-175  	        1.0073E-152  	        4.2855E-174  	        4.9347E-163  	        2.9719E-172  	        1.7801E-129  	        5.2239E-173  	        1.0588E-160  	        4.9063E-170  	        3.4653E-136  	        1.4123E-148  	        7.9180E-157
        3.70021E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.6977E-173  	        1.7733E-169  	        8.1051E-133  	        7.3009E-174  	        6.9543E-146  	        2.2297E-171  	        3.84778E-92  	        2.8114E-156  	        1.1472E-137  	        2.2453E-169  	        6.9698E-133  	        4.0676E-102  	        4.0801E-158  	        2.5124E-152  	        2.6293E-152  	        4.48916E-65  	        2.8511E-151  	        1.3217E-166  	        3.8384E-146  	        9.7511E-130  	        6.8797E-138  	        1.0381E-140  	        1.4269E-167  	        3.3928E-140  	        5.1744E-177  	        6.7263E-145  	        9.21860E-74  	        1.8369E-177  	        1.49838E-12  	        2.9760E-144  	        1.5211E-167  	        7.4041E-128  	        4.3103E-116  	        7.1643E-132  	        1.4097E-134  	        3.93209E-78  	        2.3656E-154  	        4.0966E-142  	        3.1436E-130  	        8.46562E-81  	        6.2142E-127  	        2.00009E-93  	        1.2501E-159  	        7.4577E-167  	        4.0502E-149  	        6.4994E-128  	        6.3553E-130  	        3.2616E-122  	        1.0500E-119  	        3.08176E-86  	        6.1765E-137  	        4.51619E-35  	        3.6907E-161  	        1.82829E-03  	        2.13619E-33  	        6.1166E-161  	        0.00000E+00  	        2.26231E-86  	        2.40522E-32  	        1.77611E-80  	        6.3617E-160  	        2.3067E-167  	        6.87641E-03  	        2.1942E-102  	        7.24523E-77  	        7.88810E-49  	        2.8490E-170  	        3.4155E-101  	        1.9356E-135  	        1.4733E-170  	        8.9940E-155  	        3.3364E-169  	        1.0273E-161  	        1.3255E-139  	        3.7223E-155  	        3.1555E-146  	        9.8596E-144  	        3.2855E-158  	        2.4349E-141  	        4.05754E-13  	        8.6906E-111  	        2.40048E-67  	        1.36255E-95  	        2.01032E-93  	        2.7452E-105  	        2.8209E-161  	        1.37007E-96  	        3.1855E-145  	        1.3440E-166  	        7.8895E-145  	        5.8838E-170  	        1.2530E-126  	        5.6726E-151  	        1.2658E-179  	        1.5365E-169  	        8.6626E-176  	        5.0851E-153  	        2.1632E-174  	        2.4912E-163  	        1.5002E-172  	        1.0282E-127  	        2.6371E-173  	        5.3449E-161  	        2.4769E-170  	        1.0686E-134  	        7.1302E-149  	        3.9975E-157
        3.80002E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.3971E-173  	        9.1844E-170  	        4.7234E-129  	        3.7812E-174  	        3.6016E-146  	        1.1547E-171  	        7.99494E-89  	        1.4561E-156  	        6.0734E-135  	        1.1628E-169  	        4.1350E-133  	        3.19055E-99  	        2.1133E-158  	        1.3012E-152  	        1.3618E-152  	        1.54915E-60  	        1.4766E-151  	        6.8453E-167  	        1.9881E-146  	        5.0505E-130  	        3.5629E-138  	        5.3761E-141  	        7.3904E-168  	        1.7573E-140  	        2.6798E-177  	        3.4837E-145  	        1.62199E-69  	        9.5131E-178  	        1.56295E-12  	        1.5413E-144  	        7.8778E-168  	        1.9608E-126  	        5.0612E-114  	        3.7105E-132  	        7.3015E-135  	        8.72414E-74  	        1.2252E-154  	        3.4769E-142  	        2.6083E-127  	        2.99074E-76  	        6.1998E-125  	        3.11617E-90  	        6.4742E-160  	        3.8624E-167  	        2.0976E-149  	        1.5859E-125  	        3.2913E-130  	        2.6331E-118  	        9.7587E-117  	        1.43380E-82  	        3.1990E-137  	        3.06328E-29  	        1.9114E-161  	        1.82829E-03  	        4.51053E-27  	        3.1679E-161  	        0.00000E+00  	        1.77127E-82  	        3.70054E-26  	        1.04227E-76  	        3.2948E-160  	        1.1947E-167  	        6.87641E-03  	       3.80910E-100  	        9.34701E-73  	        3.71191E-43  	        1.4754E-170  	        2.75432E-98  	        1.0024E-135  	        7.6302E-171  	        4.6581E-155  	        1.7280E-169  	        5.3204E-162  	        6.8651E-140  	        1.9278E-155  	        1.6343E-146  	        4.6414E-140  	        1.7016E-158  	        1.2611E-141  	        4.21993E-13  	        3.8532E-108  	        8.07009E-62  	        7.13343E-91  	        1.37055E-89  	        1.0198E-101  	        1.4610E-161  	        1.20597E-92  	        7.6352E-143  	        6.9605E-167  	        4.0862E-145  	        3.0472E-170  	        2.2985E-125  	        2.9379E-151  	        6.5553E-180  	        7.9578E-170  	        4.4863E-176  	        2.6336E-153  	        1.1203E-174  	        1.2902E-163  	        7.7697E-173  	        2.8879E-125  	        1.3657E-173  	        2.7682E-161  	        1.2828E-170  	        1.6519E-132  	        3.6930E-149  	        2.0704E-157
        3.90049E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        7.5999E-174  	        4.9959E-170  	        6.5191E-123  	        2.0568E-174  	        2.0923E-146  	        6.2813E-172  	        3.76028E-84  	        7.9211E-157  	        9.9956E-130  	        6.3253E-170  	        4.3749E-130  	        1.24963E-94  	        1.1496E-158  	        7.0784E-153  	        7.4077E-153  	        4.57227E-55  	        8.0333E-152  	        3.7237E-167  	        1.1454E-146  	        2.7474E-130  	        1.9383E-138  	        2.9246E-141  	        4.0201E-168  	        9.5616E-141  	        1.4577E-177  	        1.8950E-145  	        3.70295E-64  	        5.1748E-178  	        1.62815E-12  	        8.3846E-145  	        4.2855E-168  	        4.5619E-122  	        1.6411E-109  	        2.0186E-132  	        3.9720E-135  	        3.40078E-68  	        7.4253E-155  	        1.0407E-137  	        6.4407E-122  	        3.37526E-70  	        2.2686E-120  	        1.67057E-85  	        3.5221E-160  	        2.1010E-167  	        1.1411E-149  	        4.0998E-120  	        1.7906E-130  	        1.9691E-112  	        1.3145E-111  	        1.41657E-77  	        1.7402E-137  	        1.24315E-22  	        1.0398E-161  	        1.82829E-03  	        7.51740E-21  	        1.7233E-161  	        0.00000E+00  	        2.74693E-77  	        2.88725E-19  	        9.33359E-72  	        1.7924E-160  	        6.4985E-168  	        6.87641E-03  	        2.52850E-96  	        1.67535E-67  	        6.25677E-37  	        8.0261E-171  	        1.08108E-93  	        5.4537E-136  	        4.1507E-171  	        2.5341E-155  	        9.3994E-170  	        2.8946E-162  	        3.7782E-140  	        1.0487E-155  	        8.8905E-147  	        1.1078E-133  	        9.5523E-159  	        6.8602E-142  	        4.38300E-13  	        1.1384E-103  	        2.20745E-55  	        1.61013E-84  	        2.70507E-84  	        2.56539E-96  	        7.9476E-162  	        3.44139E-87  	        2.5664E-137  	        3.7863E-167  	        2.2228E-145  	        1.6576E-170  	        8.5881E-122  	        1.5982E-151  	        3.5658E-180  	        4.3288E-170  	        2.4404E-176  	        1.4327E-153  	        6.0940E-175  	        7.0187E-164  	        4.2264E-173  	        2.0949E-120  	        7.4292E-174  	        1.5059E-161  	        6.9779E-171  	        1.0656E-127  	        2.0089E-149  	        1.1263E-157
        4.00048E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        3.9527E-174  	        2.5984E-170  	        2.0481E-118  	        1.0698E-174  	        7.2796E-146  	        3.2669E-172  	        2.51653E-80  	        4.1200E-157  	        3.4377E-126  	        3.2898E-170  	        2.4221E-128  	        2.81526E-91  	        5.9794E-159  	        3.7154E-153  	        3.8529E-153  	        4.87737E-50  	        4.1784E-152  	        1.9367E-167  	        7.2827E-145  	        1.4290E-130  	        1.0081E-138  	        1.5212E-141  	        2.0909E-168  	        7.5250E-141  	        7.5817E-178  	        9.8564E-146  	        1.89720E-59  	        2.6914E-178  	        1.69352E-12  	        4.3610E-145  	        2.2289E-168  	        1.2327E-119  	        1.6684E-106  	        1.0500E-132  	        2.0660E-135  	        2.43829E-63  	        1.9325E-152  	        7.4873E-135  	        3.6862E-118  	        8.93022E-65  	        9.3195E-118  	        8.14942E-82  	        1.8319E-160  	        1.0928E-167  	        5.9351E-150  	        1.6722E-116  	        9.3133E-131  	        6.5149E-108  	        8.3042E-108  	        2.11289E-73  	        9.0514E-138  	        9.66273E-18  	        5.4084E-162  	        1.82829E-03  	        5.72723E-17  	        8.9634E-162  	        0.00000E+00  	        7.52120E-73  	        5.21590E-17  	        1.40807E-67  	        9.3231E-161  	        3.3799E-168  	        6.87641E-03  	        8.56528E-94  	        6.79717E-63  	        9.10467E-31  	        4.1744E-171  	        2.62830E-90  	        2.8367E-136  	        2.1588E-171  	        1.3180E-155  	        4.8887E-170  	        1.5056E-162  	        5.9828E-139  	        5.4546E-156  	        4.6242E-147  	        2.6232E-129  	        1.0681E-156  	        3.5685E-142  	        4.54552E-13  	       1.91750E-100  	        2.46538E-49  	        5.10090E-79  	        6.78040E-80  	        3.63777E-92  	        4.1337E-162  	        1.11124E-82  	        8.9252E-134  	        1.9693E-167  	        1.1562E-145  	        8.6213E-171  	        4.3746E-120  	        8.3125E-152  	        1.8545E-180  	        2.2515E-170  	        1.2692E-176  	        7.4517E-154  	        3.1694E-175  	        3.6506E-164  	        2.1982E-173  	        2.8653E-117  	        3.8639E-174  	        7.8326E-162  	        3.6292E-171  	        1.1499E-124  	        1.0449E-149  	        5.8582E-158
