           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        6.30064E-02  	        1.57605E+03  	        2.26568E-01  	        1.01325E+05  	        1.12261E-12  	        3.94802E-09  	        1.54312E-07  	        9.09948E-11  	        4.19592E-08  	        1.56866E-10  	        2.21286E-05  	        2.23079E-09  	        1.32798E-07  	        1.02360E-05  	        6.03710E-06  	        4.78995E-06  	        4.51274E-07  	        4.71754E-08  	        1.03763E-10  	        7.53235E-06  	        1.50374E-10  	        1.73695E-08  	        2.64447E-08  	        2.69380E-05  	        7.66176E-08  	        9.85878E-07  	        8.45723E-11  	        2.18146E-06  	        1.29441E-11  	        3.12186E-08  	        1.63809E-04  	        4.17488E-11  	        1.44779E-04  	        8.08607E-08  	        5.48432E-08  	        5.35408E-06  	        8.89581E-07  	        2.61603E-05  	        5.20995E-07  	        8.91089E-06  	        4.54995E-08  	        6.26213E-08  	        2.35919E-05  	        6.73666E-07  	        4.90670E-07  	        7.46567E-06  	        7.75795E-10  	        1.13881E-06  	        5.91764E-08  	        3.04494E-06  	        3.08949E-05  	        7.03798E-06  	        9.15790E-07  	        2.24801E-05  	        2.11251E-06  	        5.12581E-03  	        4.01643E-06  	        1.85113E-01  	        2.16415E-02  	        5.07660E-05  	        0.00000E+00  	        1.32865E-04  	        4.70339E-02  	        8.12952E-05  	        2.38024E-09  	        2.81871E-05  	        7.39285E-01  	        4.77181E-05  	        9.85593E-05  	        5.83694E-04  	        2.27195E-06  	        7.64220E-05  	        2.97104E-05  	        8.93811E-08  	        4.57974E-07  	        1.23472E-12  	        2.33814E-10  	        1.25169E-08  	        6.29117E-09  	        5.00923E-09  	        4.89302E-09  	        8.13184E-09  	        4.55715E-10  	        4.66394E-07  	        1.71948E-06  	        1.22387E-04  	        3.89795E-07  	        4.32242E-06  	        8.79223E-08  	        1.49536E-09  	        2.09965E-07  	        6.99441E-09  	        1.25879E-09  	        3.38956E-09  	        1.41191E-10  	        1.19064E-06  	        5.59683E-09  	        1.72415E-18  	        7.80418E-11  	        2.71229E-14  	        2.27836E-11  	        1.05218E-13  	        4.12724E-12  	        2.17002E-12  	        1.58230E-09  	        4.03932E-09  	        6.74073E-11  	        9.52444E-10  	        6.68801E-09  	        4.53931E-08  	        1.65730E-08
        6.40068E-02  	        1.57931E+03  	        2.26112E-01  	        1.01325E+05  	        1.14859E-12  	        3.87990E-09  	        1.55092E-07  	        8.97772E-11  	        4.16933E-08  	        1.60364E-10  	        2.17533E-05  	        2.20875E-09  	        1.32649E-07  	        9.99412E-06  	        6.02393E-06  	        4.79251E-06  	        4.42450E-07  	        4.66351E-08  	        1.04079E-10  	        7.51389E-06  	        1.60294E-10  	        1.69082E-08  	        2.63446E-08  	        2.65183E-05  	        7.66294E-08  	        9.80822E-07  	        8.37341E-11  	        2.12849E-06  	        1.25213E-11  	        3.13300E-08  	        1.64766E-04  	        4.07528E-11  	        1.45474E-04  	        8.03147E-08  	        5.37999E-08  	        5.37461E-06  	        8.93515E-07  	        2.57288E-05  	        5.18211E-07  	        8.85970E-06  	        4.55592E-08  	        6.20519E-08  	        2.32241E-05  	        6.84929E-07  	        4.82713E-07  	        7.38347E-06  	        7.73847E-10  	        1.12058E-06  	        5.83571E-08  	        3.05716E-06  	        3.04536E-05  	        7.08060E-06  	        9.20931E-07  	        2.21765E-05  	        2.07794E-06  	        5.17418E-03  	        3.97181E-06  	        1.84026E-01  	        2.21288E-02  	        4.97224E-05  	        0.00000E+00  	        1.33898E-04  	        4.81538E-02  	        8.08433E-05  	        2.40757E-09  	        2.75706E-05  	        7.38709E-01  	        4.70785E-05  	        9.86084E-05  	        5.90748E-04  	        2.20756E-06  	        7.64475E-05  	        2.91179E-05  	        9.24542E-08  	        4.58672E-07  	        1.23774E-12  	        2.35234E-10  	        1.25628E-08  	        6.29213E-09  	        5.04991E-09  	        4.95740E-09  	        8.11081E-09  	        4.63781E-10  	        4.70577E-07  	        1.71620E-06  	        1.25449E-04  	        3.95759E-07  	        4.34988E-06  	        8.86590E-08  	        1.49425E-09  	        2.12115E-07  	        7.03723E-09  	        1.25117E-09  	        3.38308E-09  	        1.39708E-10  	        1.18126E-06  	        5.56988E-09  	        1.76283E-18  	        8.11262E-11  	        2.84591E-14  	        2.29671E-11  	        1.09940E-13  	        4.13251E-12  	        2.17039E-12  	        1.57535E-09  	        4.01574E-09  	        6.78506E-11  	        9.53163E-10  	        6.75756E-09  	        4.56930E-08  	        1.66779E-08
        6.50027E-02  	        1.58252E+03  	        2.25663E-01  	        1.01325E+05  	        1.14873E-12  	        3.70674E-09  	        1.58287E-07  	        8.76843E-11  	        4.07618E-08  	        1.53451E-10  	        2.14784E-05  	        2.14306E-09  	        1.30307E-07  	        9.92938E-06  	        6.00259E-06  	        4.79039E-06  	        4.36000E-07  	        4.57702E-08  	        1.03812E-10  	        7.48630E-06  	        1.56524E-10  	        1.65857E-08  	        2.61011E-08  	        2.62046E-05  	        7.63601E-08  	        9.74386E-07  	        8.13915E-11  	        2.09577E-06  	        1.21540E-11  	        3.08422E-08  	        1.65507E-04  	        3.98715E-11  	        1.46211E-04  	        7.90504E-08  	        5.30184E-08  	        5.38304E-06  	        8.92940E-07  	        2.53576E-05  	        5.16801E-07  	        8.81136E-06  	        4.52038E-08  	        6.05097E-08  	        2.29465E-05  	        6.93796E-07  	        4.78598E-07  	        7.32200E-06  	        7.69829E-10  	        1.10659E-06  	        5.74892E-08  	        3.05392E-06  	        3.01041E-05  	        7.12313E-06  	        9.22951E-07  	        2.19446E-05  	        2.04505E-06  	        5.21955E-03  	        3.93271E-06  	        1.82943E-01  	        2.26143E-02  	        4.90222E-05  	        0.00000E+00  	        1.34844E-04  	        4.92723E-02  	        8.03411E-05  	        2.42838E-09  	        2.71600E-05  	        7.38135E-01  	        4.65740E-05  	        9.85968E-05  	        5.97689E-04  	        2.17547E-06  	        7.63491E-05  	        2.87225E-05  	        9.94086E-08  	        4.55209E-07  	        1.22808E-12  	        2.36651E-10  	        1.25097E-08  	        6.23398E-09  	        5.07482E-09  	        5.03242E-09  	        8.01667E-09  	        4.66064E-10  	        4.74572E-07  	        1.71320E-06  	        1.28489E-04  	        4.02852E-07  	        4.37398E-06  	        8.92677E-08  	        1.48388E-09  	        2.13974E-07  	        7.00406E-09  	        1.22189E-09  	        3.37379E-09  	        1.36228E-10  	        1.17293E-06  	        5.52068E-09  	        1.65281E-18  	        8.04173E-11  	        2.48372E-14  	        2.33213E-11  	        1.11243E-13  	        4.09068E-12  	        2.16007E-12  	        1.58891E-09  	        3.98233E-09  	        6.81996E-11  	        9.50189E-10  	        6.80922E-09  	        4.59300E-08  	        1.67723E-08
        6.60060E-02  	        1.58569E+03  	        2.25220E-01  	        1.01325E+05  	        1.13124E-12  	        3.99177E-09  	        1.59415E-07  	        8.96814E-11  	        4.26454E-08  	        1.47465E-10  	        2.11238E-05  	        2.26041E-09  	        1.36263E-07  	        9.79700E-06  	        5.95865E-06  	        4.76584E-06  	        4.27214E-07  	        4.63025E-08  	        1.03757E-10  	        7.43584E-06  	        1.53931E-10  	        1.62076E-08  	        2.63285E-08  	        2.57929E-05  	        7.61205E-08  	        9.64358E-07  	        8.45870E-11  	        2.05462E-06  	        1.17367E-11  	        3.04977E-08  	        1.65725E-04  	        3.87727E-11  	        1.46933E-04  	        8.04766E-08  	        5.28046E-08  	        5.39014E-06  	        8.93900E-07  	        2.49003E-05  	        5.13343E-07  	        8.73133E-06  	        4.61209E-08  	        6.28983E-08  	        2.25850E-05  	        7.02402E-07  	        4.70904E-07  	        7.23327E-06  	        7.62550E-10  	        1.08838E-06  	        5.75694E-08  	        3.10185E-06  	        2.96463E-05  	        7.17707E-06  	        9.20820E-07  	        2.16494E-05  	        2.00983E-06  	        5.25837E-03  	        3.88726E-06  	        1.81858E-01  	        2.31002E-02  	        4.80825E-05  	        0.00000E+00  	        1.35519E-04  	        5.03971E-02  	        7.95600E-05  	        2.44295E-09  	        2.66145E-05  	        7.37566E-01  	        4.59404E-05  	        9.81945E-05  	        6.04500E-04  	        2.13144E-06  	        7.59837E-05  	        2.82021E-05  	        8.77781E-08  	        4.65627E-07  	        1.25289E-12  	        2.38291E-10  	        1.28222E-08  	        6.41377E-09  	        5.14270E-09  	        5.14634E-09  	        8.22904E-09  	        4.65316E-10  	        4.78403E-07  	        1.70376E-06  	        1.31528E-04  	        4.08043E-07  	        4.39227E-06  	        8.99708E-08  	        1.51327E-09  	        2.15930E-07  	        7.23751E-09  	        1.28067E-09  	        3.35788E-09  	        1.42256E-10  	        1.16044E-06  	        5.49349E-09  	        1.87921E-18  	        7.62005E-11  	        2.28836E-14  	        2.33609E-11  	        1.11674E-13  	        4.17801E-12  	        2.16777E-12  	        1.59467E-09  	        3.93857E-09  	        6.84338E-11  	        9.58099E-10  	        6.90883E-09  	        4.59601E-08  	        1.68159E-08
        6.70011E-02  	        1.58877E+03  	        2.24791E-01  	        1.01325E+05  	        1.09513E-12  	        3.94118E-09  	        1.61110E-07  	        8.83767E-11  	        4.23877E-08  	        1.40974E-10  	        2.08167E-05  	        2.24022E-09  	        1.35849E-07  	        9.75436E-06  	        5.90820E-06  	        4.73370E-06  	        4.19498E-07  	        4.57051E-08  	        1.02658E-10  	        7.37905E-06  	        1.50931E-10  	        1.59357E-08  	        2.61411E-08  	        2.54372E-05  	        7.55001E-08  	        9.53660E-07  	        8.32537E-11  	        2.02733E-06  	        1.13782E-11  	        3.00526E-08  	        1.65443E-04  	        3.78379E-11  	        1.47580E-04  	        7.96958E-08  	        5.24443E-08  	        5.36541E-06  	        8.89092E-07  	        2.44829E-05  	        5.09587E-07  	        8.64441E-06  	        4.58490E-08  	        6.22913E-08  	        2.22670E-05  	        7.10130E-07  	        4.64561E-07  	        7.15048E-06  	        7.53454E-10  	        1.07210E-06  	        5.70068E-08  	        3.09893E-06  	        2.92436E-05  	        7.21660E-06  	        9.14917E-07  	        2.13712E-05  	        1.97677E-06  	        5.28967E-03  	        3.83777E-06  	        1.80786E-01  	        2.35794E-02  	        4.73380E-05  	        0.00000E+00  	        1.35986E-04  	        5.15130E-02  	        7.87151E-05  	        2.44920E-09  	        2.61907E-05  	        7.37009E-01  	        4.53369E-05  	        9.76325E-05  	        6.10988E-04  	        2.10897E-06  	        7.54622E-05  	        2.77814E-05  	        8.89216E-08  	        4.63760E-07  	        1.24875E-12  	        2.39530E-10  	        1.28235E-08  	        6.40856E-09  	        5.16784E-09  	        5.25369E-09  	        8.20917E-09  	        4.66028E-10  	        4.82041E-07  	        1.69250E-06  	        1.34524E-04  	        4.15359E-07  	        4.39995E-06  	        9.02701E-08  	        1.51083E-09  	        2.17130E-07  	        7.26968E-09  	        1.27196E-09  	        3.33678E-09  	        1.41102E-10  	        1.14770E-06  	        5.43393E-09  	        1.89327E-18  	        7.21609E-11  	        2.20840E-14  	        2.36208E-11  	        1.10957E-13  	        4.15394E-12  	        2.16416E-12  	        1.60529E-09  	        3.88531E-09  	        6.84608E-11  	        9.54713E-10  	        6.95519E-09  	        4.58794E-08  	        1.68070E-08
        6.80033E-02  	        1.59181E+03  	        2.24367E-01  	        1.01325E+05  	        1.08436E-12  	        3.82823E-09  	        1.62789E-07  	        8.67057E-11  	        4.16609E-08  	        1.39948E-10  	        2.05311E-05  	        2.19159E-09  	        1.34017E-07  	        9.73382E-06  	        5.84360E-06  	        4.68887E-06  	        4.12845E-07  	        4.49389E-08  	        1.01358E-10  	        7.30841E-06  	        1.51214E-10  	        1.57234E-08  	        2.58581E-08  	        2.50998E-05  	        7.47590E-08  	        9.41474E-07  	        8.15048E-11  	        2.00685E-06  	        1.10805E-11  	        2.98347E-08  	        1.64544E-04  	        3.69625E-11  	        1.48191E-04  	        7.85009E-08  	        5.20360E-08  	        5.32909E-06  	        8.80615E-07  	        2.40902E-05  	        5.05168E-07  	        8.54589E-06  	        4.53311E-08  	        6.11444E-08  	        2.19656E-05  	        7.17793E-07  	        4.59501E-07  	        7.06539E-06  	        7.42726E-10  	        1.05511E-06  	        5.63313E-08  	        3.08106E-06  	        2.88555E-05  	        7.24974E-06  	        9.05148E-07  	        2.10998E-05  	        1.94389E-06  	        5.31081E-03  	        3.78618E-06  	        1.79712E-01  	        2.40577E-02  	        4.66740E-05  	        0.00000E+00  	        1.36160E-04  	        5.26369E-02  	        7.77603E-05  	        2.44679E-09  	        2.58220E-05  	        7.36457E-01  	        4.47489E-05  	        9.68171E-05  	        6.17267E-04  	        2.09600E-06  	        7.47385E-05  	        2.74126E-05  	        9.14508E-08  	        4.59167E-07  	        1.23934E-12  	        2.40536E-10  	        1.27431E-08  	        6.35866E-09  	        5.17900E-09  	        5.37578E-09  	        8.13581E-09  	        4.67505E-10  	        4.85542E-07  	        1.67770E-06  	        1.37514E-04  	        4.23217E-07  	        4.39677E-06  	        9.03346E-08  	        1.50120E-09  	        2.17696E-07  	        7.25138E-09  	        1.24898E-09  	        3.31078E-09  	        1.38449E-10  	        1.13394E-06  	        5.37233E-09  	        1.75672E-18  	        7.18865E-11  	        2.34101E-14  	        2.39246E-11  	        1.11748E-13  	        4.10550E-12  	        2.15180E-12  	        1.60187E-09  	        3.82223E-09  	        6.83256E-11  	        9.48491E-10  	        6.98036E-09  	        4.56208E-08  	        1.67358E-08
        6.90062E-02  	        1.59480E+03  	        2.23951E-01  	        1.01325E+05  	        1.08360E-12  	        3.85247E-09  	        1.65095E-07  	        8.67328E-11  	        4.18225E-08  	        1.39136E-10  	        2.02885E-05  	        2.20043E-09  	        1.34669E-07  	        9.71938E-06  	        5.78173E-06  	        4.64774E-06  	        4.07675E-07  	        4.46656E-08  	        1.00484E-10  	        7.24929E-06  	        1.51048E-10  	        1.56034E-08  	        2.58034E-08  	        2.48129E-05  	        7.42515E-08  	        9.31306E-07  	        8.17917E-11  	        1.99178E-06  	        1.08463E-11  	        2.96526E-08  	        1.63503E-04  	        3.62519E-11  	        1.48762E-04  	        7.82561E-08  	        5.19594E-08  	        5.30540E-06  	        8.74709E-07  	        2.37564E-05  	        5.01582E-07  	        8.45422E-06  	        4.52580E-08  	        6.12923E-08  	        2.17169E-05  	        7.25192E-07  	        4.56163E-07  	        6.99521E-06  	        7.33931E-10  	        1.04075E-06  	        5.60807E-08  	        3.08098E-06  	        2.85262E-05  	        7.28215E-06  	        8.95128E-07  	        2.08784E-05  	        1.91489E-06  	        5.32541E-03  	        3.73716E-06  	        1.78642E-01  	        2.45341E-02  	        4.61106E-05  	        0.00000E+00  	        1.36161E-04  	        5.37624E-02  	        7.68876E-05  	        2.43865E-09  	        2.55182E-05  	        7.35908E-01  	        4.42569E-05  	        9.59760E-05  	        6.23286E-04  	        2.08523E-06  	        7.39966E-05  	        2.71053E-05  	        8.97567E-08  	        4.59057E-07  	        1.23842E-12  	        2.41470E-10  	        1.27759E-08  	        6.37986E-09  	        5.20559E-09  	        5.51346E-09  	        8.15089E-09  	        4.68551E-10  	        4.88871E-07  	        1.66316E-06  	        1.40482E-04  	        4.31131E-07  	        4.38734E-06  	        9.03578E-08  	        1.50329E-09  	        2.18094E-07  	        7.30799E-09  	        1.25336E-09  	        3.28072E-09  	        1.39007E-10  	        1.12158E-06  	        5.31336E-09  	        1.81710E-18  	        7.23175E-11  	        2.29692E-14  	        2.41591E-11  	        1.11845E-13  	        4.08789E-12  	        2.14614E-12  	        1.60462E-09  	        3.75486E-09  	        6.81354E-11  	        9.45958E-10  	        7.01400E-09  	        4.52921E-08  	        1.66738E-08
        7.00060E-02  	        1.59767E+03  	        2.23551E-01  	        1.01325E+05  	        1.06838E-12  	        3.92373E-09  	        1.65950E-07  	        8.72203E-11  	        4.22320E-08  	        1.38076E-10  	        2.00646E-05  	        2.22683E-09  	        1.36169E-07  	        9.70023E-06  	        5.72458E-06  	        4.60931E-06  	        4.03458E-07  	        4.46309E-08  	        9.95434E-11  	        7.19132E-06  	        1.52867E-10  	        1.55367E-08  	        2.58028E-08  	        2.45490E-05  	        7.37263E-08  	        9.21991E-07  	        8.27492E-11  	        1.97844E-06  	        1.06729E-11  	        2.95606E-08  	        1.62420E-04  	        3.57469E-11  	        1.49200E-04  	        7.83864E-08  	        5.20335E-08  	        5.28437E-06  	        8.68384E-07  	        2.34421E-05  	        4.97490E-07  	        8.36750E-06  	        4.53458E-08  	        6.18637E-08  	        2.14831E-05  	        7.32103E-07  	        4.50278E-07  	        6.92497E-06  	        7.26057E-10  	        1.02543E-06  	        5.60735E-08  	        3.08385E-06  	        2.82215E-05  	        7.30442E-06  	        8.85026E-07  	        2.06696E-05  	        1.88863E-06  	        5.33246E-03  	        3.68614E-06  	        1.77588E-01  	        2.50027E-02  	        4.55717E-05  	        0.00000E+00  	        1.36006E-04  	        5.48770E-02  	        7.60856E-05  	        2.42632E-09  	        2.52338E-05  	        7.35370E-01  	        4.38010E-05  	        9.51384E-05  	        6.28808E-04  	        2.07494E-06  	        7.32822E-05  	        2.68223E-05  	        8.63440E-08  	        4.59952E-07  	        1.23898E-12  	        2.42074E-10  	        1.28341E-08  	        6.41653E-09  	        5.22628E-09  	        5.62752E-09  	        8.18896E-09  	        4.66088E-10  	        4.92111E-07  	        1.64886E-06  	        1.43401E-04  	        4.39609E-07  	        4.37362E-06  	        9.02275E-08  	        1.50842E-09  	        2.18309E-07  	        7.38956E-09  	        1.26598E-09  	        3.26771E-09  	        1.40246E-10  	        1.11016E-06  	        5.26881E-09  	        1.81509E-18  	        7.23192E-11  	        2.39963E-14  	        2.39508E-11  	        1.10925E-13  	        4.10198E-12  	        2.14257E-12  	        1.60177E-09  	        3.69363E-09  	        6.78722E-11  	        9.44172E-10  	        7.03864E-09  	        4.49482E-08  	        1.65985E-08
        7.10022E-02  	        1.60043E+03  	        2.23166E-01  	        1.01325E+05  	        1.08844E-12  	        3.96969E-09  	        1.67077E-07  	        8.75027E-11  	        4.25188E-08  	        1.46818E-10  	        1.98854E-05  	        2.24497E-09  	        1.37382E-07  	        9.73782E-06  	        5.67146E-06  	        4.58250E-06  	        3.99152E-07  	        4.45620E-08  	        9.91615E-11  	        7.14717E-06  	        1.58523E-10  	        1.55195E-08  	        2.58711E-08  	        2.43371E-05  	        7.34548E-08  	        9.15390E-07  	        8.34283E-11  	        1.97247E-06  	        1.05545E-11  	        2.97118E-08  	        1.61631E-04  	        3.53430E-11  	        1.49501E-04  	        7.84496E-08  	        5.21798E-08  	        5.27758E-06  	        8.63641E-07  	        2.31557E-05  	        4.93982E-07  	        8.29950E-06  	        4.54434E-08  	        6.22386E-08  	        2.12866E-05  	        7.40262E-07  	        4.44914E-07  	        6.86733E-06  	        7.21060E-10  	        1.01201E-06  	        5.61501E-08  	        3.08916E-06  	        2.79744E-05  	        7.31982E-06  	        8.77362E-07  	        2.04920E-05  	        1.86879E-06  	        5.33708E-03  	        3.63356E-06  	        1.76549E-01  	        2.54645E-02  	        4.51429E-05  	        0.00000E+00  	        1.35870E-04  	        5.59782E-02  	        7.54690E-05  	        2.41233E-09  	        2.50222E-05  	        7.34839E-01  	        4.34188E-05  	        9.44861E-05  	        6.33757E-04  	        2.07750E-06  	        7.27204E-05  	        2.66013E-05  	        8.54390E-08  	        4.60683E-07  	        1.24308E-12  	        2.42462E-10  	        1.28833E-08  	        6.44274E-09  	        5.24662E-09  	        5.77265E-09  	        8.20961E-09  	        4.65920E-10  	        4.95236E-07  	        1.63774E-06  	        1.46268E-04  	        4.47774E-07  	        4.36251E-06  	        9.01605E-08  	        1.51181E-09  	        2.18600E-07  	        7.45815E-09  	        1.27457E-09  	        3.25754E-09  	        1.41120E-10  	        1.10134E-06  	        5.23023E-09  	        1.88904E-18  	        7.49371E-11  	        2.67533E-14  	        2.38441E-11  	        1.11498E-13  	        4.10706E-12  	        2.14093E-12  	        1.60159E-09  	        3.64346E-09  	        6.77212E-11  	        9.43022E-10  	        7.06037E-09  	        4.46839E-08  	        1.65478E-08
        7.20038E-02  	        1.60314E+03  	        2.22786E-01  	        1.01325E+05  	        1.09842E-12  	        3.65539E-09  	        1.67974E-07  	        8.41168E-11  	        4.05762E-08  	        1.48966E-10  	        1.97178E-05  	        2.11921E-09  	        1.31822E-07  	        9.80823E-06  	        5.61790E-06  	        4.56339E-06  	        3.96529E-07  	        4.32652E-08  	        9.88706E-11  	        7.09440E-06  	        1.57438E-10  	        1.55008E-08  	        2.54768E-08  	        2.41340E-05  	        7.29279E-08  	        9.09101E-07  	        7.92101E-11  	        1.97011E-06  	        1.05254E-11  	        2.94563E-08  	        1.61002E-04  	        3.50754E-11  	        1.49721E-04  	        7.61442E-08  	        5.18810E-08  	        5.25519E-06  	        8.55839E-07  	        2.28696E-05  	        4.90304E-07  	        8.23795E-06  	        4.44673E-08  	        5.93776E-08  	        2.10884E-05  	        7.47030E-07  	        4.39740E-07  	        6.81020E-06  	        7.17947E-10  	        9.98272E-07  	        5.53775E-08  	        3.04946E-06  	        2.77242E-05  	        7.32181E-06  	        8.72742E-07  	        2.02930E-05  	        1.85380E-06  	        5.34086E-03  	        3.57083E-06  	        1.75512E-01  	        2.59259E-02  	        4.47904E-05  	        0.00000E+00  	        1.35770E-04  	        5.70798E-02  	        7.48545E-05  	        2.39908E-09  	        2.48668E-05  	        7.34308E-01  	        4.29982E-05  	        9.39649E-05  	        6.38392E-04  	        2.08786E-06  	        7.22359E-05  	        2.64153E-05  	        9.71710E-08  	        4.50511E-07  	        1.21625E-12  	        2.42527E-10  	        1.26381E-08  	        6.28247E-09  	        5.21930E-09  	        5.88791E-09  	        7.99562E-09  	        4.66065E-10  	        4.98272E-07  	        1.62828E-06  	        1.49124E-04  	        4.55651E-07  	        4.35121E-06  	        9.00394E-08  	        1.48400E-09  	        2.18715E-07  	        7.32942E-09  	        1.21470E-09  	        3.24731E-09  	        1.34245E-10  	        1.09295E-06  	        5.17370E-09  	        1.73839E-18  	        7.67697E-11  	        2.61146E-14  	        2.38418E-11  	        1.11277E-13  	        4.00999E-12  	        2.12431E-12  	        1.61261E-09  	        3.59451E-09  	        6.76261E-11  	        9.33035E-10  	        7.04722E-09  	        4.45306E-08  	        1.65334E-08
        7.30076E-02  	        1.60574E+03  	        2.22421E-01  	        1.01325E+05  	        1.13560E-12  	        3.75420E-09  	        1.70799E-07  	        8.47213E-11  	        4.11678E-08  	        1.49034E-10  	        1.95870E-05  	        2.15830E-09  	        1.33816E-07  	        9.90854E-06  	        5.54506E-06  	        4.52491E-06  	        3.96042E-07  	        4.32270E-08  	        9.84976E-11  	        7.02056E-06  	        1.61420E-10  	        1.55164E-08  	        2.58366E-08  	        2.39509E-05  	        7.24130E-08  	        8.99651E-07  	        8.02955E-11  	        1.97751E-06  	        1.05326E-11  	        2.96893E-08  	        1.60009E-04  	        3.49384E-11  	        1.49812E-04  	        7.63020E-08  	        5.21077E-08  	        5.22631E-06  	        8.49049E-07  	        2.26193E-05  	        4.86698E-07  	        8.16864E-06  	        4.46081E-08  	        6.00805E-08  	        2.09187E-05  	        7.57045E-07  	        4.42433E-07  	        6.76128E-06  	        7.11530E-10  	        9.87879E-07  	        5.55897E-08  	        3.05415E-06  	        2.74802E-05  	        7.32513E-06  	        8.66128E-07  	        2.01293E-05  	        1.84078E-06  	        5.33604E-03  	        3.50191E-06  	        1.74490E-01  	        2.63795E-02  	        4.46056E-05  	        0.00000E+00  	        1.35388E-04  	        5.81703E-02  	        7.40801E-05  	        2.38367E-09  	        2.48323E-05  	        7.33789E-01  	        4.25758E-05  	        9.32527E-05  	        6.42601E-04  	        2.10862E-06  	        7.15973E-05  	        2.63211E-05  	        9.32225E-08  	        4.52537E-07  	        1.22181E-12  	        2.42532E-10  	        1.27172E-08  	        6.33142E-09  	        5.24755E-09  	        5.99711E-09  	        8.04831E-09  	        4.72124E-10  	        5.01177E-07  	        1.61638E-06  	        1.51933E-04  	        4.65059E-07  	        4.33257E-06  	        8.98729E-08  	        1.48965E-09  	        2.18775E-07  	        7.42965E-09  	        1.23372E-09  	        3.22694E-09  	        1.35999E-10  	        1.08349E-06  	        5.12352E-09  	        1.77656E-18  	        7.76059E-11  	        2.40497E-14  	        2.43554E-11  	        1.16212E-13  	        4.02207E-12  	        2.10861E-12  	        1.63401E-09  	        3.54175E-09  	        6.73509E-11  	        9.31413E-10  	        7.06712E-09  	        4.42349E-08  	        1.64715E-08
